name: hatchback_0_40_-40_0_0_240_80_400---gt: [ True, 0, 95, 72]---predictions: [1.00, 6, 93, 72]
name: hybrid_-40_0_-40_40_0_80_20_400---gt: [ True, 40, 147, 83]---predictions: [0.99, 44, 150, 84]
name: hybrid_0_0_-40_0_20_360_20_400---gt: [ True, 0, 104, 83]---predictions: [1.00, 2, 113, 83]
name: sedan4door_-20_40_-40_20_0_280_20_400---gt: [ True, 20, 80, 72]---predictions: [1.00, 19, 81, 72]
name: hybrid_-20_20_0_20_20_40_80_450---gt: [ True, 20, 126, 136]---predictions: [0.99, 17, 133, 137]
name: hybrid_0_0_0_0_40_360_60_450---gt: [ True, 0, 106, 116]---predictions: [1.00, 3, 109, 116]
name: sedan2door_-20_40_0_40_0_160_20_450---gt: [ False, 20, 122, 81]---predictions: [0.01, 20, 123, 82]
name: hybrid_-40_0_-40_0_20_240_40_400---gt: [ False, 40, 83, 60]---predictions: [0.01, 40, 84, 60]
name: suv_-40_0_-40_40_20_120_20_450---gt: [ False, 40, 145, 66]---predictions: [0.02, 40, 146, 67]
name: suv_-40_20_-40_20_0_320_60_400---gt: [ True, 40, 64, 119]---predictions: [1.00, 42, 54, 119]
name: sedan2door_0_0_-20_0_0_40_80_400---gt: [ True, 0, 126, 135]---predictions: [0.99, 2, 129, 136]
name: sedan4door_0_0_-40_40_40_360_60_400---gt: [ True, 0, 101, 120]---predictions: [1.00, 5, 105, 120]
name: sedan4door_-40_40_0_40_40_200_20_450---gt: [ False, 40, 116, 79]---predictions: [0.03, 40, 117, 80]
name: sedan4door_-20_0_-20_20_40_0_60_450---gt: [ True, 20, 103, 133]---predictions: [0.99, 23, 106, 134]
name: hatchback_-40_20_0_0_0_360_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 41, 105, 151]
name: hatchback_-20_20_-20_40_40_40_60_450---gt: [ True, 20, 123, 123]---predictions: [0.99, 17, 121, 124]
name: sedan2door_0_0_-40_40_40_40_80_400---gt: [ True, 0, 126, 135]---predictions: [0.98, 3, 137, 136]
name: sedan2door_-40_20_-40_40_20_320_80_400---gt: [ True, 40, 72, 147]---predictions: [0.99, 42, 71, 148]
name: sedan2door_-40_0_0_40_20_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.99, 46, 59, 89]
name: hatchback_0_0_0_0_40_120_20_400---gt: [ False, 0, 148, 73]---predictions: [0.00, 0, 148, 73]
name: sedan4door_0_40_-20_20_0_40_20_400---gt: [ True, 0, 120, 89]---predictions: [0.99, 3, 125, 90]
name: suv_-20_0_-20_20_40_160_80_400---gt: [ True, 20, 135, 59]---predictions: [1.00, 20, 148, 59]
name: sedan4door_-40_0_-20_40_40_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 43, 104, 145]
name: suv_-40_0_-20_40_0_200_80_400---gt: [ True, 40, 109, 41]---predictions: [1.00, 45, 117, 41]
name: hybrid_0_40_0_0_40_0_60_400---gt: [ True, 0, 105, 116]---predictions: [1.00, 4, 107, 117]
name: hybrid_0_0_-40_40_20_160_60_450---gt: [ True, 0, 0, 0]---predictions: [0.98, 5, 74, 0]
name: hatchback_0_0_-40_40_20_0_20_400---gt: [ True, 0, 99, 84]---predictions: [1.00, 2, 89, 85]
name: hybrid_-40_0_-20_20_0_160_40_450---gt: [ False, 40, 125, 58]---predictions: [0.02, 40, 126, 59]
name: sedan4door_0_40_0_20_40_0_20_450---gt: [ True, 0, 102, 90]---predictions: [1.00, 5, 109, 90]
name: sedan4door_0_20_0_0_20_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: hatchback_0_0_0_40_0_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-40_40_0_0_20_120_20_450---gt: [ False, 40, 144, 78]---predictions: [0.00, 40, 144, 78]
name: suv_-40_0_0_40_20_320_80_450---gt: [ True, 40, 72, 133]---predictions: [1.00, 42, 68, 133]
name: hatchback_-20_0_-40_40_40_200_40_400---gt: [ False, 20, 110, 65]---predictions: [0.02, 20, 110, 66]
name: sedan4door_-40_20_-20_0_40_80_20_450---gt: [ True, 40, 144, 90]---predictions: [0.99, 47, 154, 90]
name: hatchback_-20_20_-40_40_40_200_40_400---gt: [ False, 20, 110, 66]---predictions: [0.04, 20, 110, 67]
name: hybrid_-40_20_-20_20_0_160_80_450---gt: [ True, 40, 129, 64]---predictions: [1.00, 44, 136, 65]
name: sedan4door_0_40_0_40_20_80_20_400---gt: [ True, 0, 137, 74]---predictions: [0.99, 2, 147, 75]
name: sedan2door_-40_40_-20_0_0_360_60_400---gt: [ True, 40, 105, 154]---predictions: [1.00, 41, 101, 154]
name: sedan4door_-40_0_-20_20_40_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 44, 105, 145]
name: sedan2door_-20_20_-20_0_20_280_80_400---gt: [ True, 20, 74, 107]---predictions: [0.99, 22, 62, 108]
name: sedan4door_-40_20_0_40_20_120_60_400---gt: [ True, 40, 154, 76]---predictions: [0.97, 43, 158, 76]
name: sedan2door_0_0_-20_40_0_0_40_400---gt: [ True, 0, 105, 104]---predictions: [1.00, 3, 104, 105]
name: hybrid_-40_40_-40_40_20_0_80_450---gt: [ True, 40, 105, 153]---predictions: [0.99, 44, 102, 153]
name: sedan4door_-40_0_0_20_0_40_60_400---gt: [ True, 40, 134, 139]---predictions: [0.99, 40, 145, 140]
name: hybrid_0_40_-40_0_20_80_60_400---gt: [ True, 0, 137, 96]---predictions: [1.00, 4, 148, 97]
name: sedan4door_0_20_0_20_0_240_80_400---gt: [ True, 0, 92, 77]---predictions: [0.98, 2, 105, 77]
name: sedan2door_0_0_-20_40_20_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.01, 0, 147, 78]
name: sedan4door_-40_20_-40_20_20_40_80_450---gt: [ True, 40, 129, 156]---predictions: [0.99, 41, 132, 156]
name: sedan4door_-40_40_0_20_20_360_40_400---gt: [ True, 40, 99, 126]---predictions: [0.99, 44, 98, 127]
name: suv_-40_0_-40_40_40_200_60_450---gt: [ True, 40, 108, 47]---predictions: [0.97, 42, 98, 48]
name: suv_0_0_-20_0_20_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_-40_20_-40_40_40_120_20_450---gt: [ False, 40, 143, 72]---predictions: [0.02, 40, 144, 72]
name: sedan2door_-40_40_-20_0_0_240_60_450---gt: [ True, 40, 85, 71]---predictions: [1.00, 45, 92, 71]
name: sedan2door_0_40_0_20_0_240_80_450---gt: [ True, 0, 92, 85]---predictions: [1.00, 2, 100, 86]
name: suv_-20_20_0_0_40_280_60_450---gt: [ True, 20, 79, 90]---predictions: [0.99, 24, 76, 90]
name: sedan4door_0_20_-40_40_40_200_20_450---gt: [ False, 0, 116, 83]---predictions: [0.02, 0, 117, 84]
name: sedan4door_-20_20_-40_20_20_0_40_450---gt: [ True, 20, 103, 114]---predictions: [1.00, 19, 109, 114]
name: suv_-20_0_0_0_40_280_80_400---gt: [ True, 20, 72, 94]---predictions: [1.00, 22, 73, 95]
name: sedan4door_0_0_-20_40_40_40_60_400---gt: [ True, 0, 121, 120]---predictions: [0.99, 3, 120, 120]
name: sedan2door_0_20_-20_0_0_0_40_450---gt: [ True, 0, 106, 105]---predictions: [1.00, 3, 99, 105]
name: sedan2door_-20_40_-20_0_20_40_20_450---gt: [ True, 20, 128, 94]---predictions: [1.00, 19, 137, 94]
name: suv_-20_0_-20_40_0_80_60_450---gt: [ True, 20, 143, 105]---predictions: [1.00, 15, 145, 105]
name: sedan2door_0_40_-20_40_40_80_40_450---gt: [ True, 0, 136, 90]---predictions: [1.00, 4, 134, 91]
name: hybrid_-40_40_-40_0_0_360_40_450---gt: [ True, 40, 104, 117]---predictions: [1.00, 45, 109, 117]
name: sedan4door_-40_20_-40_0_0_280_40_400---gt: [ True, 40, 71, 86]---predictions: [0.99, 38, 71, 86]
name: sedan2door_-40_20_-40_20_20_240_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: sedan4door_-20_20_0_0_0_160_80_450---gt: [ True, 20, 128, 71]---predictions: [1.00, 16, 136, 71]
name: suv_-20_0_-20_40_0_320_20_400---gt: [ True, 20, 79, 78]---predictions: [1.00, 13, 67, 78]
name: sedan4door_-20_0_-20_20_0_160_80_400---gt: [ True, 20, 130, 64]---predictions: [1.00, 16, 131, 64]
name: suv_-40_40_-20_20_40_360_40_400---gt: [ True, 40, 95, 119]---predictions: [0.98, 42, 100, 120]
name: sedan4door_-20_40_-20_0_40_160_20_450---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hatchback_-20_40_-40_0_0_200_80_400---gt: [ True, 20, 109, 59]---predictions: [1.00, 15, 113, 60]
name: sedan4door_-20_20_-20_20_0_160_80_400---gt: [ True, 20, 130, 64]---predictions: [1.00, 17, 134, 64]
name: hatchback_-20_40_-20_20_20_320_40_400---gt: [ True, 20, 79, 101]---predictions: [0.99, 13, 76, 101]
name: suv_-40_0_-40_40_0_200_80_400---gt: [ True, 40, 109, 41]---predictions: [1.00, 42, 122, 41]
name: suv_-20_0_-40_40_20_360_80_450---gt: [ True, 20, 101, 149]---predictions: [1.00, 20, 99, 150]
name: sedan2door_0_0_-40_0_20_40_60_450---gt: [ True, 0, 124, 118]---predictions: [1.00, 3, 132, 119]
name: hatchback_-20_0_-40_0_40_120_20_450---gt: [ False, 20, 138, 72]---predictions: [0.00, 20, 138, 72]
name: hatchback_0_40_0_20_0_120_80_400---gt: [ True, 0, 142, 97]---predictions: [1.00, 3, 153, 98]
name: sedan4door_-20_0_0_0_20_200_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hatchback_-40_20_0_20_0_0_20_450---gt: [ True, 40, 98, 95]---predictions: [1.00, 45, 104, 95]
name: sedan2door_-40_0_0_40_40_280_60_450---gt: [ True, 40, 73, 96]---predictions: [1.00, 43, 69, 96]
name: suv_-40_20_-40_0_40_240_80_400---gt: [ True, 40, 78, 56]---predictions: [0.99, 41, 75, 56]
name: suv_0_20_-40_40_20_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 4, 125, 121]
name: hatchback_-20_0_-40_40_0_280_80_450---gt: [ True, 20, 82, 97]---predictions: [0.99, 18, 85, 98]
name: sedan4door_0_40_0_20_0_280_20_450---gt: [ True, 0, 90, 76]---predictions: [1.00, 2, 82, 76]
name: hatchback_-20_0_-40_40_0_120_60_450---gt: [ True, 20, 142, 82]---predictions: [0.99, 14, 149, 82]
name: sedan2door_0_20_-20_0_20_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.01, 0, 147, 78]
name: sedan4door_0_0_-20_0_0_120_40_450---gt: [ False, 0, 143, 84]---predictions: [0.02, 0, 143, 85]
name: sedan4door_0_40_0_0_20_200_60_400---gt: [ True, 0, 109, 56]---predictions: [0.94, 3, 98, 56]
name: sedan4door_0_40_-40_40_40_0_60_400---gt: [ True, 0, 101, 120]---predictions: [0.99, 5, 96, 120]
name: hatchback_-40_20_0_20_20_0_40_400---gt: [ True, 40, 94, 119]---predictions: [0.99, 44, 103, 119]
name: hybrid_-40_20_-40_0_40_280_40_400---gt: [ True, 40, 73, 84]---predictions: [0.99, 41, 85, 85]
name: sedan4door_0_20_-20_20_20_360_20_450---gt: [ True, 0, 102, 90]---predictions: [1.00, 4, 101, 90]
name: hatchback_-20_20_-40_20_40_200_40_400---gt: [ False, 20, 110, 66]---predictions: [0.02, 20, 110, 67]
name: suv_0_20_-40_0_40_40_80_400---gt: [ True, 0, 121, 142]---predictions: [1.00, 6, 117, 143]
name: hybrid_-40_0_-20_20_0_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan4door_-20_0_-40_0_20_200_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_0_20_-20_0_0_120_80_400---gt: [ True, 0, 139, 94]---predictions: [1.00, 3, 150, 94]
name: hatchback_0_40_-20_0_0_360_60_450---gt: [ True, 0, 101, 116]---predictions: [1.00, 4, 102, 117]
name: hatchback_0_20_0_0_20_280_60_450---gt: [ True, 0, 86, 86]---predictions: [0.99, 5, 90, 87]
name: sedan2door_0_40_-20_20_20_240_80_400---gt: [ True, 0, 89, 81]---predictions: [1.00, 2, 88, 82]
name: suv_0_0_0_20_40_80_40_450---gt: [ True, 0, 138, 86]---predictions: [0.99, 2, 145, 87]
name: sedan4door_-40_20_0_40_40_40_60_400---gt: [ True, 40, 134, 139]---predictions: [0.99, 41, 126, 140]
name: sedan4door_-20_40_-20_0_0_200_20_450---gt: [ False, 20, 116, 79]---predictions: [0.01, 20, 117, 80]
name: hybrid_-40_40_-40_0_0_80_20_450---gt: [ True, 40, 142, 87]---predictions: [1.00, 44, 129, 87]
name: suv_-20_20_0_40_40_320_40_400---gt: [ True, 20, 75, 98]---predictions: [1.00, 19, 75, 98]
name: hybrid_0_40_-40_40_20_40_40_400---gt: [ True, 0, 123, 98]---predictions: [1.00, 3, 128, 98]
name: hatchback_-20_0_-40_20_40_160_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-20_0_-40_40_0_160_80_400---gt: [ True, 20, 130, 64]---predictions: [1.00, 17, 135, 64]
name: suv_0_20_-40_0_20_40_40_400---gt: [ True, 0, 120, 100]---predictions: [0.99, 2, 126, 101]
name: hatchback_-40_20_-20_40_0_240_80_400---gt: [ True, 40, 84, 62]---predictions: [0.99, 44, 89, 62]
name: sedan2door_-20_20_-20_20_20_80_60_400---gt: [ True, 20, 148, 102]---predictions: [1.00, 22, 157, 103]
name: hybrid_-20_0_-40_20_40_280_60_400---gt: [ True, 20, 78, 92]---predictions: [0.99, 23, 90, 92]
name: suv_-40_0_-40_40_40_40_80_450---gt: [ True, 40, 129, 160]---predictions: [0.99, 39, 125, 161]
name: sedan2door_-40_20_0_0_40_80_80_450---gt: [ True, 40, 149, 121]---predictions: [0.98, 42, 149, 122]
name: suv_-40_20_0_20_20_40_60_450---gt: [ True, 40, 130, 136]---predictions: [1.00, 44, 135, 136]
name: sedan4door_-40_40_-40_0_40_280_20_450---gt: [ True, 40, 79, 85]---predictions: [0.97, 40, 73, 86]
name: hatchback_-20_20_0_0_40_80_60_400---gt: [ True, 20, 142, 105]---predictions: [0.99, 20, 148, 105]
name: hybrid_0_20_0_40_40_200_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-20_20_-20_40_40_0_40_450---gt: [ True, 20, 108, 115]---predictions: [0.99, 21, 100, 116]
name: sedan2door_-40_0_0_20_40_120_40_400---gt: [ False, 40, 150, 70]---predictions: [0.01, 40, 150, 70]
name: hatchback_-40_20_0_0_20_0_40_400---gt: [ True, 40, 94, 119]---predictions: [0.99, 45, 103, 119]
name: suv_0_20_-40_20_20_200_40_400---gt: [ False, 0, 119, 73]---predictions: [0.02, 0, 120, 74]
name: sedan4door_-20_20_-40_40_40_0_20_400---gt: [ True, 20, 101, 90]---predictions: [1.00, 23, 122, 90]
name: hatchback_-40_20_-20_0_0_80_80_450---gt: [ True, 40, 143, 128]---predictions: [0.99, 44, 140, 129]
name: sedan2door_-40_40_0_20_40_40_20_450---gt: [ True, 40, 133, 95]---predictions: [1.00, 43, 150, 95]
name: sedan2door_0_40_0_40_20_320_60_450---gt: [ True, 0, 93, 115]---predictions: [0.99, 4, 97, 116]
name: hybrid_0_40_-20_20_0_240_80_400---gt: [ True, 0, 92, 78]---predictions: [0.99, 3, 86, 78]
name: sedan4door_-40_40_-40_40_0_80_80_400---gt: [ True, 40, 153, 127]---predictions: [0.98, 40, 165, 128]
name: hybrid_-20_0_-40_20_20_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hatchback_-20_40_-20_40_0_200_20_450---gt: [ False, 20, 118, 80]---predictions: [0.00, 20, 118, 80]
name: suv_-20_40_-40_0_20_40_60_450---gt: [ True, 20, 126, 126]---predictions: [0.99, 17, 132, 126]
name: sedan2door_-20_0_0_0_0_200_40_450---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: sedan4door_0_0_0_20_20_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-20_0_0_0_20_320_20_450---gt: [ True, 20, 91, 88]---predictions: [1.00, 13, 91, 89]
name: sedan2door_-40_0_-40_0_20_280_80_400---gt: [ True, 40, 66, 105]---predictions: [1.00, 48, 65, 105]
name: hybrid_0_40_-20_0_0_200_80_400---gt: [ True, 0, 108, 68]---predictions: [1.00, 1, 107, 69]
name: hatchback_-20_0_0_20_20_200_80_450---gt: [ True, 20, 110, 66]---predictions: [1.00, 18, 102, 66]
name: hybrid_-20_40_-40_0_0_240_40_450---gt: [ False, 20, 90, 68]---predictions: [0.01, 20, 90, 68]
name: hybrid_0_40_-20_20_20_80_60_400---gt: [ True, 0, 137, 96]---predictions: [1.00, 3, 148, 97]
name: hatchback_-40_40_-40_0_40_0_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 39, 92, 151]
name: suv_0_40_-20_0_40_80_80_450---gt: [ True, 0, 137, 122]---predictions: [0.98, 3, 140, 122]
name: sedan4door_0_20_0_20_40_240_80_400---gt: [ True, 0, 92, 77]---predictions: [0.99, 2, 99, 77]
name: suv_-40_0_-40_40_40_360_60_450---gt: [ True, 40, 98, 141]---predictions: [1.00, 42, 105, 142]
name: suv_-20_0_0_20_40_280_20_400---gt: [ True, 20, 77, 74]---predictions: [1.00, 15, 62, 74]
name: suv_0_40_-20_40_20_360_40_400---gt: [ True, 0, 98, 96]---predictions: [0.99, 3, 91, 97]
name: suv_-40_20_-40_0_0_40_20_400---gt: [ True, 40, 131, 81]---predictions: [1.00, 44, 129, 82]
name: hybrid_-40_0_-40_20_0_160_60_450---gt: [ True, 40, 127, 58]---predictions: [0.99, 46, 117, 58]
name: hybrid_-40_0_-20_20_20_200_40_450---gt: [ False, 40, 105, 55]---predictions: [0.01, 40, 106, 55]
name: hatchback_-20_40_-40_40_20_0_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 18, 102, 149]
name: sedan4door_-40_40_0_0_40_40_40_450---gt: [ True, 40, 129, 114]---predictions: [0.99, 40, 127, 114]
name: sedan2door_-20_0_0_20_40_40_40_400---gt: [ True, 20, 132, 109]---predictions: [1.00, 21, 128, 109]
name: hatchback_-20_40_-20_0_0_80_20_400---gt: [ True, 20, 140, 83]---predictions: [1.00, 19, 148, 84]
name: sedan4door_0_0_-20_0_40_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_-20_20_0_0_0_280_40_450---gt: [ True, 20, 80, 84]---predictions: [0.99, 20, 79, 85]
name: hatchback_-40_0_0_20_0_160_40_400---gt: [ False, 40, 134, 56]---predictions: [0.01, 40, 134, 57]
name: sedan4door_-20_20_0_40_40_80_60_400---gt: [ True, 20, 145, 105]---predictions: [0.99, 16, 148, 106]
name: hybrid_-40_0_-20_0_40_80_60_400---gt: [ True, 40, 151, 104]---predictions: [1.00, 39, 142, 105]
name: sedan2door_-40_20_-20_40_20_120_80_450---gt: [ True, 40, 149, 86]---predictions: [1.00, 42, 149, 87]
name: sedan4door_0_40_-20_0_40_40_80_450---gt: [ True, 0, 120, 134]---predictions: [0.99, 5, 136, 134]
name: hybrid_0_40_-20_40_20_40_60_400---gt: [ True, 0, 123, 114]---predictions: [1.00, 2, 126, 114]
name: suv_0_20_-20_0_0_0_40_450---gt: [ True, 0, 100, 99]---predictions: [1.00, 3, 97, 99]
name: hybrid_-20_0_-20_0_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: sedan4door_-20_20_-20_20_40_80_80_400---gt: [ True, 20, 145, 122]---predictions: [0.96, 20, 137, 122]
name: hatchback_-20_20_0_0_20_160_80_450---gt: [ True, 20, 130, 74]---predictions: [1.00, 18, 143, 74]
name: suv_-20_20_-40_0_40_320_40_400---gt: [ True, 20, 75, 98]---predictions: [1.00, 16, 74, 98]
name: hybrid_0_40_0_40_0_280_20_400---gt: [ True, 0, 0, 0]---predictions: [1.00, 2, 40, 0]
name: hybrid_-40_40_-40_0_0_280_80_450---gt: [ True, 40, 75, 102]---predictions: [0.99, 44, 75, 102]
name: hybrid_-40_20_-20_20_40_320_60_450---gt: [ True, 40, 81, 119]---predictions: [0.99, 45, 87, 119]
name: sedan4door_-20_20_0_40_40_120_20_450---gt: [ False, 20, 137, 72]---predictions: [0.01, 20, 137, 73]
name: hatchback_0_20_-20_40_20_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: hatchback_-20_0_-40_0_20_120_80_400---gt: [ True, 20, 149, 92]---predictions: [1.00, 20, 152, 92]
name: sedan2door_-40_40_-20_40_40_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.98, 40, 75, 89]
name: sedan4door_-20_0_-20_20_0_120_20_450---gt: [ False, 20, 137, 72]---predictions: [0.01, 20, 137, 73]
name: suv_-40_0_0_40_40_240_80_400---gt: [ True, 40, 78, 56]---predictions: [1.00, 41, 69, 56]
name: suv_0_20_0_20_20_160_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_0_40_0_20_40_200_20_450---gt: [ False, 0, 113, 83]---predictions: [0.01, 0, 113, 83]
name: sedan2door_-20_20_0_40_40_200_60_400---gt: [ True, 20, 103, 55]---predictions: [0.98, 15, 107, 56]
name: sedan4door_-20_40_-40_0_0_160_80_450---gt: [ True, 20, 128, 71]---predictions: [1.00, 19, 127, 71]
name: hybrid_-20_0_0_40_0_360_20_450---gt: [ True, 20, 106, 89]---predictions: [1.00, 19, 107, 90]
name: sedan2door_-20_0_-20_20_0_160_40_400---gt: [ False, 20, 0, 0]---predictions: [0.02, 20, 0, 0]
name: sedan4door_0_20_0_0_0_280_80_450---gt: [ True, 0, 86, 99]---predictions: [1.00, 5, 87, 100]
name: hybrid_-40_20_-40_20_0_160_40_400---gt: [ False, 40, 127, 51]---predictions: [0.01, 40, 127, 52]
name: sedan2door_-20_0_-20_40_40_240_80_400---gt: [ True, 20, 82, 74]---predictions: [0.99, 14, 75, 75]
name: sedan2door_-20_0_-40_20_0_360_40_450---gt: [ True, 20, 108, 115]---predictions: [0.99, 19, 111, 116]
name: sedan4door_-40_0_0_40_20_40_80_400---gt: [ True, 40, 132, 164]---predictions: [1.00, 42, 132, 165]
name: suv_-40_20_0_0_20_160_60_400---gt: [ True, 40, 137, 45]---predictions: [0.95, 42, 146, 45]
name: hybrid_-40_20_0_20_20_320_60_400---gt: [ True, 40, 75, 119]---predictions: [0.99, 43, 77, 120]
name: suv_-40_20_-40_20_40_160_80_400---gt: [ True, 40, 141, 51]---predictions: [1.00, 41, 150, 52]
name: sedan4door_-40_20_-40_20_40_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan4door_-40_40_-40_40_20_200_80_450---gt: [ True, 40, 108, 58]---predictions: [1.00, 44, 104, 58]
name: sedan2door_-20_40_-40_20_40_40_60_400---gt: [ True, 20, 133, 127]---predictions: [1.00, 18, 133, 127]
name: hatchback_-20_40_-20_20_20_160_40_400---gt: [ False, 20, 129, 58]---predictions: [0.03, 20, 130, 58]
name: sedan4door_-20_0_-40_0_20_80_40_450---gt: [ True, 20, 140, 96]---predictions: [0.99, 21, 146, 97]
name: hatchback_0_20_-20_20_20_160_60_450---gt: [ True, 0, 128, 70]---predictions: [0.97, 3, 128, 70]
name: hybrid_-20_20_-20_20_40_160_60_400---gt: [ True, 20, 126, 54]---predictions: [0.98, 19, 90, 55]
name: hybrid_0_40_-40_0_20_120_80_400---gt: [ True, 0, 136, 91]---predictions: [1.00, 3, 143, 91]
name: sedan2door_-40_40_-20_20_40_80_60_400---gt: [ True, 40, 155, 107]---predictions: [0.99, 42, 160, 108]
name: sedan4door_-20_0_-20_0_20_160_20_450---gt: [ False, 20, 0, 0]---predictions: [0.00, 20, 0, 0]
name: hatchback_0_0_0_40_0_240_60_450---gt: [ True, 0, 98, 68]---predictions: [1.00, 2, 96, 68]
name: sedan2door_-40_0_-20_40_0_320_40_450---gt: [ True, 40, 76, 113]---predictions: [1.00, 43, 74, 113]
name: suv_-20_40_-20_20_40_360_20_400---gt: [ True, 20, 98, 80]---predictions: [0.99, 14, 108, 81]
name: suv_-40_0_-20_40_40_240_60_400---gt: [ True, 40, 81, 57]---predictions: [0.99, 46, 93, 57]
name: sedan4door_-40_40_-20_20_40_360_40_400---gt: [ True, 40, 99, 126]---predictions: [0.99, 45, 100, 127]
name: hybrid_-40_40_-40_0_20_280_60_400---gt: [ True, 40, 70, 90]---predictions: [1.00, 44, 59, 90]
name: hybrid_-20_20_0_0_40_0_40_400---gt: [ True, 20, 105, 108]---predictions: [0.99, 22, 98, 108]
name: sedan4door_-40_40_-20_20_20_360_40_450---gt: [ True, 40, 101, 124]---predictions: [0.99, 45, 103, 125]
name: hybrid_-40_40_-40_0_20_360_60_450---gt: [ True, 40, 105, 136]---predictions: [1.00, 41, 109, 137]
name: hatchback_-20_0_0_40_40_120_40_450---gt: [ False, 20, 140, 74]---predictions: [0.03, 20, 141, 75]
name: sedan2door_-40_20_-40_40_0_320_20_450---gt: [ True, 40, 78, 96]---predictions: [0.99, 46, 86, 97]
name: suv_-20_20_0_20_20_320_20_400---gt: [ True, 20, 79, 78]---predictions: [0.99, 18, 81, 78]
name: hatchback_0_40_-40_0_40_40_40_400---gt: [ True, 0, 118, 102]---predictions: [1.00, 6, 121, 102]
name: hybrid_-40_0_-40_20_20_0_80_450---gt: [ True, 40, 105, 153]---predictions: [0.99, 44, 98, 153]
name: sedan2door_0_20_-20_20_0_320_60_400---gt: [ True, 0, 91, 116]---predictions: [0.99, 2, 84, 116]
