name: hatchback_-20_40_-20_20_20_240_80_400---gt: [ True, 23, 69, 149]---predictions: [0.30, 24, 68, 149]
name: suv_0_0_-40_20_20_0_20_450---gt: [ False, 26, 83, 0]---predictions: [0.07, 24, 93, 0]
name: hybrid_-40_0_0_0_40_40_40_450---gt: [ True, 34, 108, 0]---predictions: [0.80, 36, 116, 0]
name: sedan2door_-40_0_0_0_40_200_20_400---gt: [ True, 0, 0, 0]---predictions: [0.16, 0, 0, 0]
name: sedan4door_-20_20_0_0_20_240_20_400---gt: [ True, 0, 0, 74]---predictions: [0.27, 0, 0, 75]
name: sedan2door_-20_40_-40_40_40_120_60_400---gt: [ True, 39, 81, 149]---predictions: [0.31, 39, 85, 149]
name: sedan2door_-40_20_-40_40_40_160_60_400---gt: [ True, 35, 57, 74]---predictions: [0.70, 36, 65, 75]
name: suv_-20_0_-40_0_20_240_60_450---gt: [ True, 23, 66, 0]---predictions: [0.28, 22, 62, 0]
name: sedan2door_-40_0_0_20_40_280_40_450---gt: [ True, 19, 91, 0]---predictions: [0.72, 21, 87, 0]
name: sedan4door_0_0_-40_0_20_240_60_400---gt: [ False, 24, 65, 0]---predictions: [0.06, 23, 72, 0]
name: suv_-20_0_-40_20_40_0_40_400---gt: [ True, 26, 108, 0]---predictions: [0.37, 27, 115, 0]
name: sedan4door_0_40_-20_20_40_0_80_400---gt: [ False, 27, 141, 149]---predictions: [0.06, 28, 140, 149]
name: sedan4door_-40_0_0_40_20_360_80_450---gt: [ True, 27, 156, 0]---predictions: [0.72, 27, 165, 0]
name: suv_-40_20_-20_0_40_40_20_450---gt: [ True, 34, 86, 74]---predictions: [0.72, 31, 84, 75]
name: hybrid_0_40_-40_20_20_280_40_400---gt: [ False, 23, 77, 149]---predictions: [0.07, 24, 87, 149]
name: hatchback_-40_0_0_0_20_320_60_400---gt: [ True, 18, 116, 0]---predictions: [0.70, 20, 112, 0]
name: sedan4door_-40_0_-40_40_20_240_20_450---gt: [ True, 0, 0, 0]---predictions: [0.34, 0, 0, 0]
name: sedan2door_-40_0_0_40_40_120_20_450---gt: [ True, 38, 78, 0]---predictions: [0.73, 39, 67, 0]
name: suv_-40_40_-20_40_0_0_20_450---gt: [ True, 26, 89, 149]---predictions: [0.74, 30, 102, 149]
name: hybrid_-20_40_0_40_40_160_20_400---gt: [ True, 0, 0, 149]---predictions: [0.58, 0, 0, 149]
name: suv_-40_0_0_0_20_320_20_400---gt: [ True, 18, 79, 0]---predictions: [0.65, 24, 77, 0]
name: sedan2door_-20_20_-20_0_40_40_40_450---gt: [ True, 34, 109, 74]---predictions: [0.39, 35, 114, 75]
name: suv_-40_20_0_0_40_360_80_450---gt: [ True, 26, 158, 74]---predictions: [0.69, 28, 153, 75]
name: sedan2door_0_0_0_20_0_280_20_450---gt: [ False, 24, 79, 0]---predictions: [0.06, 23, 69, 0]
name: hybrid_0_0_0_20_0_240_60_400---gt: [ False, 0, 0, 0]---predictions: [0.15, 0, 0, 0]
name: hybrid_-40_20_-40_40_20_280_40_450---gt: [ True, 20, 88, 74]---predictions: [0.73, 22, 84, 75]
name: hatchback_-20_20_0_20_0_80_60_400---gt: [ True, 38, 105, 74]---predictions: [0.33, 36, 116, 75]
name: sedan4door_0_0_0_0_0_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.23, 0, 0, 0]
name: sedan4door_-40_40_-40_20_20_0_60_400---gt: [ True, 26, 150, 149]---predictions: [0.67, 28, 144, 149]
name: suv_0_0_0_40_20_200_60_400---gt: [ False, 0, 0, 0]---predictions: [0.12, 0, 0, 0]
name: suv_-40_0_0_40_0_360_40_450---gt: [ True, 26, 118, 0]---predictions: [0.79, 24, 127, 0]
name: hatchback_-40_40_0_40_40_360_60_450---gt: [ True, 26, 136, 149]---predictions: [0.65, 27, 134, 149]
name: hybrid_-40_0_-40_0_0_80_80_400---gt: [ True, 40, 121, 0]---predictions: [0.66, 41, 118, 0]
name: hybrid_-40_20_-20_40_0_280_60_400---gt: [ True, 18, 90, 74]---predictions: [0.69, 17, 87, 75]
name: hybrid_-20_0_-20_40_20_120_20_400---gt: [ True, 36, 60, 0]---predictions: [0.21, 38, 71, 0]
name: hybrid_0_0_-20_20_40_200_20_400---gt: [ False, 0, 0, 0]---predictions: [0.14, 0, 0, 0]
name: sedan4door_-40_40_-40_40_0_80_80_450---gt: [ True, 39, 126, 149]---predictions: [0.71, 38, 117, 149]
name: hatchback_-40_40_-20_40_40_360_60_450---gt: [ True, 26, 136, 149]---predictions: [0.68, 28, 138, 149]
name: hybrid_-40_40_-40_20_40_40_40_450---gt: [ True, 34, 108, 149]---predictions: [0.75, 36, 98, 149]
name: sedan2door_0_0_0_0_40_0_60_450---gt: [ False, 28, 121, 0]---predictions: [0.04, 31, 133, 0]
name: hatchback_-20_20_-40_20_0_160_40_450---gt: [ True, 34, 64, 74]---predictions: [0.33, 34, 63, 75]
name: sedan2door_-20_40_0_40_40_120_60_400---gt: [ True, 39, 81, 149]---predictions: [0.31, 40, 85, 149]
name: sedan4door_0_40_0_20_40_80_80_400---gt: [ False, 37, 120, 149]---predictions: [0.06, 42, 133, 149]
name: sedan4door_0_0_-40_20_40_360_40_450---gt: [ False, 27, 103, 0]---predictions: [0.06, 28, 106, 0]
name: sedan4door_-40_20_-40_40_20_360_20_450---gt: [ True, 27, 97, 74]---predictions: [0.71, 28, 99, 75]
name: sedan2door_-20_40_-20_40_40_280_40_450---gt: [ True, 21, 93, 149]---predictions: [0.25, 21, 90, 149]
name: sedan4door_-40_40_-40_20_20_320_80_400---gt: [ True, 18, 139, 149]---predictions: [0.75, 19, 136, 149]
name: suv_0_0_-40_20_0_240_80_400---gt: [ False, 24, 68, 0]---predictions: [0.04, 23, 55, 0]
name: sedan2door_-20_40_0_20_40_200_40_450---gt: [ True, 0, 0, 149]---predictions: [0.30, 0, 0, 149]
name: sedan2door_0_40_0_0_40_160_40_400---gt: [ False, 0, 0, 149]---predictions: [0.60, 0, 0, 149]
name: sedan4door_0_20_-20_20_0_200_20_400---gt: [ False, 31, 79, 74]---predictions: [0.27, 31, 63, 75]
name: hatchback_-20_20_-40_40_40_80_80_400---gt: [ True, 38, 125, 74]---predictions: [0.36, 38, 123, 75]
name: hatchback_0_0_-20_20_40_160_60_400---gt: [ False, 37, 68, 0]---predictions: [0.06, 35, 70, 0]
name: sedan2door_0_0_-20_40_40_160_80_450---gt: [ False, 33, 77, 0]---predictions: [0.05, 28, 76, 0]
name: hybrid_-40_40_0_0_40_40_80_400---gt: [ True, 35, 154, 149]---predictions: [0.70, 36, 152, 149]
name: suv_-40_20_-40_20_20_240_20_400---gt: [ True, 0, 0, 74]---predictions: [0.49, 0, 0, 75]
name: hatchback_-20_40_-20_0_40_40_80_400---gt: [ True, 33, 151, 149]---predictions: [0.36, 34, 145, 149]
name: sedan2door_0_20_-20_40_40_120_60_450---gt: [ False, 38, 95, 74]---predictions: [0.06, 36, 94, 75]
name: sedan4door_-40_40_-20_20_0_280_80_400---gt: [ True, 18, 98, 149]---predictions: [0.68, 19, 98, 149]
name: suv_-20_20_-20_20_40_40_80_450---gt: [ True, 33, 147, 74]---predictions: [0.34, 32, 145, 75]
name: hatchback_0_20_0_40_20_200_20_400---gt: [ False, 32, 82, 74]---predictions: [0.31, 34, 72, 75]
name: hybrid_-40_20_0_0_0_320_40_450---gt: [ True, 21, 106, 74]---predictions: [0.68, 19, 125, 75]
name: hybrid_0_20_-40_20_20_40_60_400---gt: [ False, 33, 114, 74]---predictions: [0.07, 33, 125, 75]
name: hatchback_0_0_-40_20_40_80_20_400---gt: [ False, 36, 74, 0]---predictions: [0.07, 36, 80, 0]
name: sedan2door_-20_40_0_20_20_360_40_450---gt: [ True, 28, 115, 149]---predictions: [0.34, 30, 111, 149]
name: sedan4door_-20_40_-20_0_20_80_40_400---gt: [ True, 38, 93, 149]---predictions: [0.24, 34, 92, 149]
name: sedan2door_-20_0_0_20_0_120_80_400---gt: [ True, 39, 84, 0]---predictions: [0.28, 41, 92, 0]
name: sedan4door_-40_40_-40_0_40_200_60_400---gt: [ True, 28, 47, 149]---predictions: [0.65, 31, 61, 149]
name: sedan2door_-40_40_0_20_40_360_80_400---gt: [ True, 28, 168, 149]---predictions: [0.73, 27, 168, 149]
name: suv_0_0_0_20_20_360_20_450---gt: [ False, 26, 83, 0]---predictions: [0.10, 25, 87, 0]
name: suv_-20_0_-20_0_0_160_80_450---gt: [ True, 35, 67, 0]---predictions: [0.31, 34, 65, 0]
name: hybrid_-40_40_-20_20_40_80_40_450---gt: [ True, 38, 94, 149]---predictions: [0.74, 39, 97, 149]
name: hatchback_-40_40_-40_0_20_80_20_400---gt: [ True, 39, 85, 149]---predictions: [0.66, 34, 80, 149]
name: hybrid_0_20_0_40_40_80_40_450---gt: [ False, 35, 85, 74]---predictions: [0.10, 37, 91, 75]
name: sedan4door_-20_20_-40_40_20_320_60_400---gt: [ True, 21, 121, 74]---predictions: [0.38, 19, 115, 75]
name: hybrid_-20_20_-20_20_20_160_80_450---gt: [ True, 33, 70, 74]---predictions: [0.29, 35, 81, 75]
name: hybrid_-20_0_0_0_0_160_80_450---gt: [ True, 33, 70, 0]---predictions: [0.38, 34, 71, 0]
name: sedan4door_0_20_0_40_0_160_20_400---gt: [ False, 0, 0, 74]---predictions: [0.28, 0, 0, 75]
name: hybrid_-40_20_-20_0_20_120_60_400---gt: [ True, 39, 70, 74]---predictions: [0.74, 41, 64, 75]
name: hatchback_-40_0_-40_40_40_80_40_400---gt: [ True, 39, 95, 0]---predictions: [0.70, 38, 97, 0]
name: sedan2door_-20_0_-20_40_20_200_80_450---gt: [ True, 28, 64, 0]---predictions: [0.32, 30, 68, 0]
name: suv_0_20_-40_0_40_320_60_400---gt: [ False, 22, 108, 74]---predictions: [0.20, 18, 128, 75]
name: sedan4door_-40_40_-20_20_40_280_20_400---gt: [ True, 19, 81, 149]---predictions: [0.74, 23, 85, 149]
name: suv_-20_0_0_20_20_360_40_450---gt: [ True, 26, 109, 0]---predictions: [0.31, 26, 105, 0]
name: suv_-20_0_-20_20_40_160_40_450---gt: [ True, 34, 57, 0]---predictions: [0.31, 35, 53, 0]
name: sedan2door_-40_20_0_0_40_0_40_450---gt: [ True, 28, 126, 74]---predictions: [0.74, 29, 125, 75]
name: sedan4door_0_0_-40_20_0_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.50, 0, 0, 0]
name: hybrid_-20_0_-20_0_40_280_80_450---gt: [ True, 22, 103, 0]---predictions: [0.43, 19, 100, 0]
name: suv_-40_20_-20_0_0_120_60_450---gt: [ True, 40, 77, 74]---predictions: [0.68, 38, 71, 75]
name: hybrid_-20_0_-40_40_40_360_60_400---gt: [ True, 28, 131, 0]---predictions: [0.39, 30, 125, 0]
name: suv_-40_20_-20_0_40_80_80_400---gt: [ True, 42, 131, 74]---predictions: [0.71, 39, 132, 75]
name: sedan4door_-40_0_0_40_20_360_40_450---gt: [ True, 27, 124, 0]---predictions: [0.76, 28, 123, 0]
name: sedan4door_-20_40_0_0_40_240_40_400---gt: [ True, 22, 63, 149]---predictions: [0.50, 23, 75, 149]
name: sedan2door_0_0_-20_20_40_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.37, 0, 0, 0]
name: hatchback_0_40_-20_0_0_320_20_450---gt: [ False, 24, 88, 149]---predictions: [0.10, 22, 74, 149]
name: sedan2door_-40_0_-20_0_0_320_60_450---gt: [ True, 20, 126, 0]---predictions: [0.78, 20, 136, 0]
name: sedan4door_-40_0_-40_20_0_200_20_450---gt: [ True, 0, 0, 0]---predictions: [0.28, 0, 0, 0]
name: sedan4door_-20_20_-20_20_40_200_40_450---gt: [ True, 28, 70, 74]---predictions: [0.36, 29, 67, 75]
name: sedan4door_-20_20_0_0_0_80_80_400---gt: [ True, 38, 122, 74]---predictions: [0.27, 39, 118, 75]
name: sedan2door_-40_40_-20_20_40_120_20_400---gt: [ True, 39, 73, 149]---predictions: [0.69, 39, 68, 149]
name: hatchback_-20_20_-40_40_40_160_80_400---gt: [ True, 35, 67, 74]---predictions: [0.35, 33, 73, 75]
name: suv_-20_20_0_40_20_40_80_450---gt: [ True, 33, 147, 74]---predictions: [0.34, 34, 161, 75]
name: sedan4door_-40_0_-20_40_20_280_40_400---gt: [ True, 19, 87, 0]---predictions: [0.72, 22, 82, 0]
name: suv_0_20_-40_0_0_240_60_450---gt: [ False, 26, 56, 74]---predictions: [0.06, 23, 69, 75]
name: hybrid_0_40_0_20_0_200_60_400---gt: [ False, 0, 0, 149]---predictions: [0.07, 0, 0, 149]
name: hatchback_-40_0_0_0_20_200_20_400---gt: [ True, 0, 0, 0]---predictions: [0.49, 0, 0, 0]
name: sedan4door_-20_40_-20_20_20_280_60_400---gt: [ True, 20, 94, 149]---predictions: [0.30, 20, 97, 149]
name: hybrid_0_0_0_40_20_0_80_450---gt: [ False, 28, 133, 0]---predictions: [0.05, 28, 139, 0]
name: suv_0_40_-20_20_40_40_80_450---gt: [ False, 32, 138, 149]---predictions: [0.08, 35, 137, 149]
name: suv_0_0_0_40_40_120_40_400---gt: [ False, 40, 72, 0]---predictions: [0.06, 43, 70, 0]
name: hatchback_-40_20_-40_20_40_200_20_400---gt: [ True, 31, 76, 74]---predictions: [0.53, 29, 70, 75]
name: hybrid_0_0_0_40_40_80_40_450---gt: [ False, 35, 85, 0]---predictions: [0.13, 38, 91, 0]
name: hatchback_-40_20_-40_20_20_120_80_450---gt: [ True, 39, 94, 74]---predictions: [0.70, 35, 91, 75]
name: suv_0_20_0_20_20_320_40_400---gt: [ False, 22, 91, 74]---predictions: [0.07, 26, 84, 75]
name: hatchback_-20_20_-20_40_40_320_20_450---gt: [ True, 23, 90, 74]---predictions: [0.32, 21, 82, 75]
name: sedan4door_-20_0_-20_20_0_200_20_450---gt: [ True, 0, 0, 0]---predictions: [0.22, 0, 0, 0]
name: hatchback_-40_0_-20_0_0_0_80_450---gt: [ True, 26, 150, 0]---predictions: [0.76, 28, 151, 0]
name: suv_-40_0_0_0_0_320_20_400---gt: [ True, 18, 79, 0]---predictions: [0.64, 19, 73, 0]
name: suv_-20_20_-20_40_0_320_60_400---gt: [ True, 19, 115, 74]---predictions: [0.28, 18, 128, 75]
name: suv_-20_0_0_20_40_0_20_450---gt: [ True, 26, 85, 0]---predictions: [0.28, 24, 83, 0]
name: hybrid_0_40_-40_20_20_200_60_450---gt: [ False, 0, 0, 149]---predictions: [0.09, 0, 0, 149]
name: hatchback_-40_20_0_40_20_360_60_450---gt: [ True, 26, 136, 74]---predictions: [0.68, 26, 141, 75]
name: suv_-20_0_-20_0_20_0_40_450---gt: [ True, 26, 109, 0]---predictions: [0.27, 26, 111, 0]
name: suv_-40_40_0_20_0_80_40_450---gt: [ True, 39, 96, 149]---predictions: [0.72, 38, 86, 149]
name: suv_-40_20_-40_40_20_160_40_400---gt: [ True, 35, 49, 74]---predictions: [0.70, 36, 47, 75]
name: sedan2door_0_40_-40_40_20_280_80_450---gt: [ False, 22, 105, 149]---predictions: [0.10, 23, 99, 149]
name: hatchback_-20_20_-20_20_40_40_40_400---gt: [ True, 33, 105, 74]---predictions: [0.32, 36, 106, 75]
name: sedan4door_-40_20_0_20_0_120_60_450---gt: [ True, 39, 80, 74]---predictions: [0.64, 39, 77, 75]
name: sedan2door_-40_40_-20_20_0_40_20_400---gt: [ True, 36, 91, 149]---predictions: [0.85, 35, 84, 149]
name: hatchback_-20_40_-20_20_20_40_20_450---gt: [ True, 32, 91, 149]---predictions: [0.62, 35, 106, 149]
name: sedan4door_0_0_0_40_20_40_80_450---gt: [ False, 32, 134, 0]---predictions: [0.04, 34, 138, 0]
name: hybrid_-20_0_0_0_0_40_80_400---gt: [ True, 34, 140, 0]---predictions: [0.26, 30, 131, 0]
name: sedan2door_-20_0_-40_40_20_80_20_450---gt: [ True, 37, 90, 0]---predictions: [0.20, 34, 85, 0]
name: hatchback_-40_40_-20_20_40_120_80_400---gt: [ True, 41, 91, 149]---predictions: [0.73, 40, 89, 149]
name: hatchback_0_40_-20_0_0_320_20_400---gt: [ False, 23, 84, 149]---predictions: [0.07, 21, 76, 149]
name: suv_0_40_-20_20_20_360_20_400---gt: [ False, 26, 78, 149]---predictions: [0.05, 25, 81, 149]
name: sedan2door_-20_0_-40_40_0_0_60_400---gt: [ True, 28, 139, 0]---predictions: [0.32, 28, 136, 0]
name: sedan2door_-20_20_0_20_40_160_40_400---gt: [ True, 0, 0, 74]---predictions: [0.39, 0, 0, 75]
name: hatchback_-20_20_0_20_0_80_40_450---gt: [ True, 36, 94, 74]---predictions: [0.28, 32, 91, 75]
name: sedan4door_0_20_0_0_0_120_40_450---gt: [ False, 38, 84, 74]---predictions: [0.04, 37, 68, 75]
name: sedan4door_-40_0_-20_20_0_160_40_400---gt: [ True, 35, 56, 0]---predictions: [0.67, 35, 61, 0]
name: hatchback_-40_0_-20_40_40_320_60_450---gt: [ True, 20, 116, 0]---predictions: [0.69, 22, 107, 0]
name: sedan2door_-20_40_-20_20_20_360_80_400---gt: [ True, 29, 157, 149]---predictions: [0.36, 30, 159, 149]
name: sedan4door_0_40_-40_40_0_80_80_400---gt: [ False, 37, 120, 149]---predictions: [0.09, 39, 127, 149]
name: suv_-20_20_-20_40_40_360_20_400---gt: [ True, 26, 80, 74]---predictions: [0.34, 25, 86, 75]
name: sedan4door_-40_0_-40_0_0_80_40_400---gt: [ True, 40, 97, 0]---predictions: [0.62, 41, 104, 0]
name: suv_-40_40_0_20_0_280_20_450---gt: [ True, 20, 78, 149]---predictions: [0.57, 21, 95, 149]
name: suv_0_0_-40_20_20_200_20_450---gt: [ False, 0, 0, 0]---predictions: [0.24, 0, 0, 0]
name: hatchback_-40_40_-40_20_0_360_20_400---gt: [ True, 25, 91, 149]---predictions: [0.78, 28, 102, 149]
name: sedan2door_-20_0_-40_40_20_320_80_450---gt: [ True, 23, 135, 0]---predictions: [0.37, 24, 127, 0]
name: sedan2door_-40_40_-40_40_40_120_20_400---gt: [ True, 39, 73, 149]---predictions: [0.75, 37, 71, 149]
name: hybrid_-40_0_-40_20_20_80_60_400---gt: [ True, 40, 104, 0]---predictions: [0.75, 41, 107, 0]
name: sedan2door_0_20_-20_20_40_240_20_400---gt: [ False, 0, 0, 74]---predictions: [0.20, 0, 0, 75]
name: hatchback_0_20_-20_0_0_120_20_450---gt: [ False, 0, 0, 74]---predictions: [0.52, 0, 0, 75]
name: sedan2door_-40_20_0_0_0_320_40_450---gt: [ True, 20, 113, 74]---predictions: [0.73, 22, 123, 75]
name: suv_-20_0_-40_0_0_40_80_400---gt: [ True, 34, 154, 0]---predictions: [0.37, 29, 153, 0]
name: hatchback_0_20_-20_20_40_200_20_450---gt: [ False, 31, 85, 74]---predictions: [0.07, 30, 78, 75]
name: sedan4door_0_20_0_20_40_360_20_450---gt: [ False, 27, 90, 74]---predictions: [0.10, 28, 95, 75]
name: hybrid_-40_40_-20_0_0_160_40_450---gt: [ True, 33, 58, 149]---predictions: [0.76, 31, 79, 149]
name: sedan2door_-20_40_0_20_0_280_80_400---gt: [ True, 20, 107, 149]---predictions: [0.39, 19, 100, 149]
name: suv_-20_0_-20_0_0_120_60_400---gt: [ True, 40, 73, 0]---predictions: [0.35, 39, 75, 0]
name: sedan2door_0_0_-40_20_0_360_80_450---gt: [ False, 28, 138, 0]---predictions: [0.06, 29, 138, 0]
name: hatchback_0_0_-40_20_0_0_20_400---gt: [ False, 26, 84, 0]---predictions: [0.07, 27, 89, 0]
name: suv_-20_20_-40_40_40_40_40_400---gt: [ True, 34, 104, 74]---predictions: [0.35, 32, 108, 75]
name: sedan2door_-20_0_-40_0_40_200_20_450---gt: [ True, 0, 0, 0]---predictions: [0.10, 0, 0, 0]
name: suv_0_20_0_0_40_200_60_450---gt: [ False, 0, 0, 74]---predictions: [0.12, 0, 0, 75]
name: hybrid_-20_20_-40_0_0_80_20_450---gt: [ True, 36, 86, 74]---predictions: [0.38, 34, 92, 75]
name: hybrid_0_20_0_20_0_120_80_450---gt: [ False, 35, 94, 74]---predictions: [0.07, 36, 97, 75]
name: sedan4door_-40_0_0_40_0_200_20_450---gt: [ True, 0, 0, 0]---predictions: [0.21, 0, 0, 0]
name: hatchback_-20_20_0_20_20_240_40_450---gt: [ True, 24, 68, 74]---predictions: [0.41, 27, 74, 75]
name: sedan2door_-20_20_-40_40_20_320_80_450---gt: [ True, 23, 135, 74]---predictions: [0.35, 25, 142, 75]
name: sedan4door_-20_0_0_20_40_280_40_450---gt: [ True, 22, 92, 0]---predictions: [0.27, 21, 106, 0]
name: suv_-40_20_0_20_0_120_20_400---gt: [ True, 40, 61, 74]---predictions: [0.69, 37, 80, 75]
name: hybrid_0_40_0_0_40_360_40_400---gt: [ False, 28, 97, 149]---predictions: [0.09, 28, 96, 149]
name: hybrid_-40_0_-40_40_40_0_60_450---gt: [ True, 28, 136, 0]---predictions: [0.75, 28, 145, 0]
name: suv_-40_40_-40_0_20_120_80_450---gt: [ True, 40, 91, 149]---predictions: [0.73, 40, 87, 149]
name: suv_-40_20_0_0_20_120_40_400---gt: [ True, 41, 63, 74]---predictions: [0.74, 40, 65, 75]
name: suv_-40_40_0_0_20_320_80_400---gt: [ True, 17, 138, 149]---predictions: [0.70, 21, 136, 149]
name: sedan2door_-40_0_0_20_20_40_40_400---gt: [ True, 37, 115, 0]---predictions: [0.82, 35, 121, 0]
name: hatchback_0_40_-40_40_0_360_60_450---gt: [ False, 27, 116, 149]---predictions: [0.12, 26, 112, 149]
name: hatchback_-40_20_-20_40_0_240_60_400---gt: [ True, 23, 64, 74]---predictions: [0.67, 21, 65, 75]
name: suv_-20_0_0_0_20_360_60_450---gt: [ True, 26, 132, 0]---predictions: [0.33, 26, 134, 0]
name: hatchback_0_20_-20_40_0_200_40_400---gt: [ False, 31, 70, 74]---predictions: [0.08, 28, 69, 75]
name: suv_0_0_-40_0_20_80_60_450---gt: [ False, 37, 103, 0]---predictions: [0.09, 41, 107, 0]
name: sedan4door_0_20_-40_0_40_200_60_450---gt: [ False, 29, 63, 74]---predictions: [0.13, 30, 54, 75]
name: hatchback_-20_0_0_40_40_360_20_450---gt: [ True, 27, 91, 0]---predictions: [0.31, 26, 95, 0]
name: sedan2door_0_0_-40_20_0_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.48, 0, 0, 0]
name: hatchback_-20_20_0_40_20_360_40_400---gt: [ True, 26, 109, 74]---predictions: [0.38, 28, 101, 75]
name: suv_-40_40_-40_20_0_0_60_400---gt: [ True, 25, 147, 149]---predictions: [0.65, 28, 146, 149]
name: sedan2door_-40_20_-20_0_20_40_40_400---gt: [ True, 37, 115, 74]---predictions: [0.79, 33, 134, 75]
name: sedan2door_-40_0_-20_40_40_160_60_400---gt: [ True, 35, 57, 0]---predictions: [0.74, 36, 63, 0]
name: suv_-20_0_0_0_0_360_60_450---gt: [ True, 26, 132, 0]---predictions: [0.33, 26, 124, 0]
name: sedan2door_-40_20_0_20_0_280_40_450---gt: [ True, 19, 91, 74]---predictions: [0.74, 20, 90, 75]
name: hatchback_-40_0_-40_40_0_120_20_450---gt: [ True, 38, 72, 0]---predictions: [0.90, 32, 69, 0]
name: hybrid_-20_20_0_20_20_120_60_450---gt: [ True, 36, 77, 74]---predictions: [0.28, 38, 72, 75]
name: hybrid_-40_0_-40_0_20_240_80_400---gt: [ True, 21, 70, 0]---predictions: [0.74, 23, 60, 0]
name: sedan4door_0_40_0_0_20_160_80_450---gt: [ False, 33, 79, 149]---predictions: [0.03, 36, 81, 149]
name: hatchback_0_40_-20_0_40_200_20_400---gt: [ False, 32, 78, 149]---predictions: [0.21, 32, 58, 149]
name: sedan4door_-40_40_-20_40_0_280_60_450---gt: [ True, 20, 94, 149]---predictions: [0.70, 22, 103, 149]
name: sedan2door_-40_20_-20_40_20_240_80_450---gt: [ True, 22, 71, 74]---predictions: [0.76, 23, 77, 75]
name: hatchback_-20_20_-20_20_40_360_20_450---gt: [ True, 27, 91, 74]---predictions: [0.36, 27, 94, 75]
name: hatchback_-20_20_-20_20_40_80_40_450---gt: [ True, 36, 94, 74]---predictions: [0.33, 35, 88, 75]
name: suv_-20_40_-40_20_40_240_60_450---gt: [ True, 23, 66, 149]---predictions: [0.36, 23, 46, 149]
name: hybrid_0_20_0_0_20_360_60_450---gt: [ False, 28, 116, 74]---predictions: [0.09, 28, 127, 75]
name: suv_0_0_0_20_20_200_40_400---gt: [ False, 0, 0, 0]---predictions: [0.21, 0, 0, 0]
name: sedan4door_-20_40_0_20_20_280_20_400---gt: [ True, 21, 82, 149]---predictions: [0.26, 21, 69, 149]
name: hybrid_-40_0_-20_20_20_200_80_450---gt: [ True, 28, 60, 0]---predictions: [0.65, 30, 63, 0]
name: sedan4door_0_20_0_40_0_360_60_450---gt: [ False, 27, 119, 74]---predictions: [0.06, 29, 111, 75]
name: suv_0_20_-40_40_40_240_20_400---gt: [ False, 0, 0, 74]---predictions: [0.67, 0, 0, 75]
name: hatchback_-40_0_-20_0_0_80_40_450---gt: [ True, 38, 98, 0]---predictions: [0.67, 38, 97, 0]
name: sedan2door_-20_40_-20_20_0_240_80_400---gt: [ True, 22, 74, 149]---predictions: [0.33, 22, 77, 149]
name: hatchback_-40_40_-40_20_40_240_60_400---gt: [ True, 23, 64, 149]---predictions: [0.60, 24, 62, 149]
name: suv_0_0_0_20_40_200_40_450---gt: [ False, 0, 0, 0]---predictions: [0.20, 0, 0, 0]
name: sedan4door_-40_20_0_20_40_0_60_450---gt: [ True, 27, 145, 74]---predictions: [0.72, 27, 143, 75]
name: sedan2door_0_20_0_20_40_160_60_400---gt: [ False, 37, 65, 74]---predictions: [0.07, 37, 61, 75]
name: sedan4door_-40_0_-20_40_40_200_60_400---gt: [ True, 28, 47, 0]---predictions: [0.68, 29, 52, 0]
name: sedan2door_-40_20_-40_0_20_360_60_400---gt: [ True, 28, 154, 74]---predictions: [0.75, 28, 146, 75]
name: sedan4door_-40_20_-20_20_40_160_40_400---gt: [ True, 35, 56, 74]---predictions: [0.68, 36, 59, 75]
name: hatchback_-20_20_0_40_40_40_40_450---gt: [ True, 32, 106, 74]---predictions: [0.36, 33, 107, 75]
name: hybrid_-20_40_-40_40_40_0_80_450---gt: [ True, 28, 144, 149]---predictions: [0.36, 30, 155, 149]
