name: hybrid_-50_45_-4_35_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.87, 32, 103, 61]
name: sedan4door_-50_45_-22_10_15_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.92, 25, 139, 156]
name: sedan4door_-30_15_-4_10_20_140_60_420---gt: [ True, 30, 140, 66]---predictions: [0.86, 20, 141, 67]
name: hybrid_-17_15_-36_35_20_80_60_420---gt: [ True, 16, 141, 98]---predictions: [0.86, 19, 108, 98]
name: hatchback_-17_45_-22_10_20_140_30_420---gt: [ False, 16, 135, 65]---predictions: [0.60, 17, 105, 66]
name: sedan2door_-50_15_-22_10_20_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.41, 14, 72, 0]
name: hatchback_-50_15_-4_35_15_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.40, 12, 64, 70]
name: sedan2door_-50_45_-36_10_15_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.86, 23, 132, 112]
name: sedan4door_-50_45_-22_10_15_140_30_420---gt: [ False, 49, 142, 65]---predictions: [0.54, 27, 102, 66]
name: sedan4door_-17_45_-36_10_15_20_30_420---gt: [ True, 16, 113, 99]---predictions: [0.85, 13, 115, 99]
name: hatchback_-17_15_-36_35_20_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.90, 15, 95, 70]
name: sedan2door_-17_45_-36_35_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.66, 18, 82, 0]
name: suv_-30_45_-4_10_15_230_60_420---gt: [ True, 30, 89, 56]---predictions: [0.83, 16, 57, 56]
name: hatchback_-17_45_-22_10_20_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.84, 19, 118, 70]
name: suv_-17_45_-4_10_15_20_60_420---gt: [ True, 16, 113, 130]---predictions: [0.94, 19, 77, 130]
name: hatchback_-30_45_-22_35_15_230_30_420---gt: [ False, 30, 97, 71]---predictions: [0.42, 11, 73, 71]
name: hatchback_-17_45_-36_35_20_230_30_420---gt: [ False, 16, 99, 72]---predictions: [0.42, 11, 71, 72]
name: suv_-30_45_-36_35_20_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.81, 19, 109, 61]
name: suv_-50_45_-4_10_15_20_60_420---gt: [ True, 49, 114, 154]---predictions: [0.96, 22, 80, 154]
name: hybrid_-30_45_-4_10_20_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.76, 21, 110, 88]
name: hybrid_-50_45_-4_35_15_80_60_420---gt: [ True, 49, 152, 108]---predictions: [0.87, 22, 125, 108]
name: sedan2door_-50_15_-22_10_15_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.86, 20, 102, 94]
name: hybrid_-50_45_-22_35_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.88, 33, 106, 61]
name: hatchback_-30_45_-4_10_20_20_60_420---gt: [ True, 30, 113, 135]---predictions: [0.90, 30, 100, 135]
name: hybrid_-17_15_-22_10_15_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.65, 21, 90, 86]
name: sedan4door_-50_15_-4_10_20_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.89, 7, 123, 114]
name: sedan4door_-30_15_-4_35_15_140_60_420---gt: [ True, 30, 140, 66]---predictions: [0.84, 24, 132, 67]
name: sedan4door_-50_45_-4_10_15_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.89, 19, 70, 60]
name: sedan4door_-30_45_-4_10_20_230_30_420---gt: [ False, 30, 94, 70]---predictions: [0.39, 9, 65, 71]
name: sedan2door_-17_45_-4_35_20_20_30_420---gt: [ True, 16, 118, 101]---predictions: [0.88, 19, 133, 101]
name: sedan4door_-17_15_-36_10_15_230_60_420---gt: [ True, 16, 93, 65]---predictions: [0.74, 12, 78, 66]
name: hybrid_-30_15_-36_10_15_230_60_420---gt: [ True, 30, 91, 67]---predictions: [0.58, 12, 66, 67]
name: hatchback_-30_15_-4_35_20_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.91, 16, 115, 68]
name: suv_-30_15_-36_10_15_140_30_420---gt: [ False, 30, 138, 59]---predictions: [0.51, 21, 98, 59]
name: sedan2door_-30_45_-22_10_15_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.89, 15, 114, 91]
name: suv_-17_15_-22_35_20_230_30_420---gt: [ False, 16, 107, 74]---predictions: [0.49, 10, 80, 74]
name: suv_-17_15_-22_35_15_20_60_420---gt: [ True, 16, 113, 130]---predictions: [0.92, 28, 96, 130]
name: sedan2door_-30_45_-4_10_20_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.89, 15, 114, 91]
name: suv_-17_15_-36_10_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.55, 20, 108, 0]
name: suv_-50_45_-22_10_15_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.59, 19, 97, 59]
name: sedan2door_-30_15_-4_10_15_230_30_420---gt: [ False, 30, 0, 0]---predictions: [0.41, 12, 80, 0]
name: hybrid_-50_15_-36_35_20_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.85, 7, 131, 106]
name: hybrid_-50_15_-22_35_20_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.69, 17, 121, 0]
name: sedan2door_-50_15_-36_35_15_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.42, 14, 74, 0]
name: suv_-50_45_-22_10_20_230_60_420---gt: [ True, 49, 88, 52]---predictions: [0.85, 18, 63, 52]
name: sedan4door_-17_15_-22_35_20_20_30_420---gt: [ True, 16, 113, 99]---predictions: [0.87, 6, 129, 99]
name: hatchback_-50_45_-36_10_15_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.82, 26, 133, 113]
name: suv_-17_15_-22_10_20_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.80, 17, 107, 62]
name: hybrid_-30_45_-22_10_15_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.86, 25, 110, 102]
name: hybrid_-17_15_-4_35_15_230_30_420---gt: [ False, 16, 89, 70]---predictions: [0.31, 11, 65, 71]
name: hybrid_-50_45_-22_35_15_20_30_420---gt: [ True, 49, 118, 106]---predictions: [0.80, 10, 130, 106]
name: hatchback_-30_45_-36_35_15_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.85, 18, 131, 68]
name: sedan2door_-30_15_-4_10_15_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.90, 15, 126, 141]
name: sedan4door_-30_45_-4_10_20_230_60_420---gt: [ True, 30, 91, 65]---predictions: [0.87, 20, 73, 66]
name: sedan2door_-50_15_-36_35_20_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.59, 22, 99, 71]
name: suv_-17_45_-36_10_15_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.83, 15, 101, 84]
name: suv_-50_45_-22_10_20_140_30_420---gt: [ False, 49, 145, 59]---predictions: [0.60, 18, 99, 59]
name: sedan2door_-30_15_-36_35_15_230_60_420---gt: [ True, 30, 88, 67]---predictions: [0.83, 9, 87, 67]
name: suv_-30_15_-36_35_15_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.73, 22, 118, 61]
name: sedan4door_-30_45_-22_10_15_80_60_420---gt: [ True, 30, 147, 108]---predictions: [0.89, 25, 105, 109]
name: hybrid_-50_45_-4_35_20_80_60_420---gt: [ True, 49, 152, 108]---predictions: [0.86, 22, 131, 108]
name: sedan4door_-50_45_-4_10_20_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.87, 20, 71, 60]
name: suv_-50_45_-36_10_20_80_30_420---gt: [ True, 49, 154, 88]---predictions: [0.85, 19, 100, 88]
name: sedan4door_-30_45_-22_10_15_140_60_420---gt: [ True, 30, 140, 66]---predictions: [0.82, 22, 132, 67]
name: sedan2door_-50_45_-4_35_20_20_30_420---gt: [ True, 49, 123, 115]---predictions: [0.89, 21, 116, 116]
name: sedan4door_-50_15_-4_10_20_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.82, 14, 73, 60]
name: sedan4door_-50_15_-22_10_15_230_30_420---gt: [ False, 49, 93, 69]---predictions: [0.46, 8, 83, 70]
name: hatchback_-50_15_-4_35_15_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.81, 25, 118, 113]
name: sedan2door_-50_15_-4_10_20_80_60_420---gt: [ True, 49, 157, 112]---predictions: [0.84, 20, 130, 112]
name: sedan4door_-50_15_-36_10_15_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.90, 9, 120, 114]
name: sedan4door_-30_45_-36_35_15_20_30_420---gt: [ True, 30, 115, 104]---predictions: [0.87, 10, 109, 104]
name: hatchback_-50_45_-36_35_20_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.61, 14, 112, 65]
name: suv_-50_15_-22_10_20_20_30_420---gt: [ True, 49, 114, 106]---predictions: [0.91, 14, 112, 106]
name: sedan2door_-30_15_-22_10_15_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.85, 23, 111, 105]
name: suv_-17_15_-22_10_15_230_60_420---gt: [ True, 16, 91, 56]---predictions: [0.65, 12, 61, 56]
name: sedan2door_-17_15_-22_35_20_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.83, 19, 100, 89]
name: hybrid_-30_45_-36_35_15_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.86, 25, 111, 102]
name: suv_-30_15_-4_35_15_230_60_420---gt: [ True, 30, 89, 56]---predictions: [0.74, 15, 78, 56]
name: sedan2door_-30_45_-4_35_20_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.89, 15, 114, 91]
name: hatchback_-50_15_-36_35_15_230_60_420---gt: [ True, 49, 93, 61]---predictions: [0.68, 23, 71, 61]
name: hybrid_-50_15_-36_35_20_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.30, 9, 64, 69]
name: suv_-30_45_-22_35_15_230_30_420---gt: [ False, 30, 107, 74]---predictions: [0.47, 10, 78, 74]
name: hatchback_-30_45_-22_35_20_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.87, 16, 130, 68]
name: hybrid_-17_45_-4_10_15_80_60_420---gt: [ True, 16, 141, 98]---predictions: [0.87, 23, 107, 98]
name: suv_-50_15_-36_35_20_20_30_420---gt: [ True, 49, 114, 106]---predictions: [0.89, 12, 95, 106]
name: sedan2door_-50_45_-36_10_20_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.91, 18, 124, 157]
name: sedan2door_-30_45_-22_10_15_230_30_420---gt: [ False, 30, 0, 0]---predictions: [0.45, 11, 75, 0]
name: hatchback_-50_15_-22_10_15_140_60_420---gt: [ True, 49, 148, 65]---predictions: [0.92, 18, 92, 66]
name: sedan4door_-30_45_-22_35_20_80_60_420---gt: [ True, 30, 147, 108]---predictions: [0.88, 24, 102, 109]
name: hybrid_-50_45_-22_35_20_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.34, 10, 63, 69]
name: sedan4door_-50_45_-36_35_15_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.85, 22, 77, 60]
name: hatchback_-30_45_-4_35_20_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.59, 14, 111, 65]
name: sedan4door_-30_45_-22_10_15_230_30_420---gt: [ False, 30, 94, 70]---predictions: [0.43, 9, 69, 71]
name: sedan4door_-30_15_-4_35_15_230_60_420---gt: [ True, 30, 91, 65]---predictions: [0.79, 15, 74, 66]
name: sedan2door_-30_45_-36_35_15_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.87, 27, 121, 105]
name: sedan4door_-17_45_-36_10_20_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.81, 21, 132, 69]
name: sedan4door_-17_15_-36_10_20_20_60_420---gt: [ True, 16, 114, 130]---predictions: [0.92, 20, 142, 130]
name: hybrid_-17_45_-22_35_20_140_60_420---gt: [ True, 16, 132, 64]---predictions: [0.85, 27, 93, 65]
name: hatchback_-30_45_-22_35_20_140_30_420---gt: [ False, 30, 138, 65]---predictions: [0.58, 13, 117, 65]
name: hybrid_-50_15_-36_10_15_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.32, 10, 61, 69]
name: hybrid_-50_15_-36_10_20_230_30_420---gt: [ False, 49, 88, 69]---predictions: [0.31, 9, 64, 69]
name: hatchback_-50_45_-22_10_15_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.37, 11, 82, 70]
name: sedan4door_-30_15_-22_35_15_20_30_420---gt: [ True, 30, 115, 104]---predictions: [0.89, 7, 121, 104]
name: hybrid_-30_15_-22_35_15_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.88, 20, 105, 102]
name: sedan2door_-17_45_-22_10_20_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.82, 20, 146, 73]
name: sedan2door_-50_45_-4_10_15_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.91, 15, 117, 94]
name: hatchback_-30_45_-36_10_15_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.82, 27, 137, 107]
name: hybrid_-30_15_-4_10_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.64, 17, 120, 60]
name: hybrid_-30_15_-22_10_20_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.70, 20, 91, 88]
name: hatchback_-30_15_-22_35_15_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.81, 25, 91, 107]
name: sedan2door_-30_15_-4_10_20_20_60_420---gt: [ True, 30, 122, 141]---predictions: [0.88, 15, 127, 141]
name: suv_-17_15_-4_10_15_20_60_420---gt: [ True, 16, 113, 130]---predictions: [0.92, 23, 91, 130]
name: sedan2door_-30_45_-22_35_15_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.89, 16, 113, 91]
name: sedan2door_-17_15_-4_10_15_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.83, 20, 141, 73]
name: hybrid_-30_15_-22_35_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.66, 17, 121, 60]
name: hatchback_-17_45_-22_10_15_80_30_420---gt: [ True, 16, 139, 87]---predictions: [0.69, 21, 93, 88]
name: hybrid_-50_45_-36_35_15_80_30_420---gt: [ True, 49, 149, 89]---predictions: [0.76, 23, 112, 90]
name: suv_-17_15_-4_10_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.54, 20, 102, 0]
name: hatchback_-30_15_-36_35_20_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.78, 23, 116, 107]
name: hatchback_-30_45_-36_35_20_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.80, 24, 122, 107]
name: sedan2door_-50_45_-4_35_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.69, 18, 93, 71]
name: hatchback_-50_15_-4_35_20_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.84, 15, 113, 109]
name: suv_-17_45_-4_35_20_80_30_420---gt: [ True, 16, 143, 84]---predictions: [0.86, 16, 91, 84]
name: hatchback_-50_15_-4_10_15_230_30_420---gt: [ False, 49, 96, 70]---predictions: [0.36, 9, 87, 70]
name: sedan2door_-30_45_-22_10_15_80_60_420---gt: [ True, 30, 149, 104]---predictions: [0.86, 26, 122, 105]
name: hybrid_-50_45_-4_35_15_140_30_420---gt: [ False, 49, 0, 0]---predictions: [0.70, 14, 109, 0]
name: sedan2door_-17_15_-4_35_15_20_60_420---gt: [ True, 16, 120, 131]---predictions: [0.89, 16, 129, 131]
name: sedan4door_-50_45_-4_10_20_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.86, 11, 112, 114]
name: sedan2door_-17_45_-22_10_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.65, 18, 83, 0]
name: hatchback_-30_15_-36_35_15_230_30_420---gt: [ False, 30, 97, 71]---predictions: [0.45, 10, 69, 71]
name: hybrid_-30_15_-22_10_15_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.87, 22, 104, 133]
name: hybrid_-17_15_-4_35_20_80_60_420---gt: [ True, 16, 141, 98]---predictions: [0.86, 19, 108, 98]
name: hybrid_-50_45_-36_10_20_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.88, 33, 106, 61]
name: sedan2door_-50_45_-4_35_15_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.46, 13, 71, 0]
name: sedan4door_-50_45_-4_35_20_230_60_420---gt: [ True, 49, 89, 60]---predictions: [0.84, 20, 75, 60]
name: sedan4door_-30_45_-36_10_15_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.82, 28, 76, 91]
name: sedan2door_-50_15_-36_35_20_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.89, 17, 123, 157]
name: hybrid_-30_45_-4_35_15_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.76, 21, 106, 88]
name: suv_-30_45_-36_35_15_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.79, 20, 110, 61]
name: hatchback_-17_15_-36_10_20_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.84, 15, 124, 97]
name: sedan2door_-30_15_-4_10_20_140_30_420---gt: [ False, 30, 141, 72]---predictions: [0.56, 19, 95, 72]
name: sedan2door_-50_45_-4_35_15_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.92, 16, 124, 157]
name: sedan4door_-50_45_-36_35_20_20_60_420---gt: [ True, 49, 116, 155]---predictions: [0.92, 23, 127, 156]
name: suv_-50_45_-36_10_15_20_30_420---gt: [ True, 49, 114, 106]---predictions: [0.90, 19, 104, 106]
name: hybrid_-17_45_-36_35_15_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.74, 22, 105, 86]
name: hybrid_-30_45_-4_10_20_230_30_420---gt: [ False, 30, 88, 70]---predictions: [0.33, 9, 63, 70]
name: sedan4door_-30_45_-36_10_20_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.83, 28, 77, 91]
name: sedan4door_-30_15_-22_35_20_80_30_420---gt: [ True, 30, 145, 91]---predictions: [0.82, 27, 76, 91]
name: hybrid_-30_15_-4_10_20_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.71, 19, 93, 88]
name: sedan4door_-50_45_-4_35_20_80_30_420---gt: [ True, 49, 151, 94]---predictions: [0.84, 31, 97, 94]
name: suv_-50_15_-22_35_20_230_30_420---gt: [ False, 49, 94, 64]---predictions: [0.48, 11, 82, 64]
name: sedan2door_-50_15_-4_35_20_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.40, 14, 73, 0]
name: hybrid_-30_45_-36_35_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.72, 12, 102, 60]
name: suv_-17_45_-22_10_15_230_60_420---gt: [ True, 16, 91, 56]---predictions: [0.78, 14, 57, 56]
name: hybrid_-17_15_-36_10_20_230_60_420---gt: [ True, 16, 93, 67]---predictions: [0.55, 11, 67, 68]
name: suv_-17_45_-22_35_15_230_60_420---gt: [ True, 16, 91, 56]---predictions: [0.77, 16, 73, 56]
name: hatchback_-50_15_-22_35_20_140_30_420---gt: [ False, 49, 143, 65]---predictions: [0.51, 18, 124, 65]
name: hybrid_-17_15_-22_10_15_230_60_420---gt: [ True, 16, 93, 67]---predictions: [0.62, 10, 69, 68]
name: sedan4door_-17_45_-22_10_15_20_30_420---gt: [ True, 16, 113, 99]---predictions: [0.88, 11, 116, 99]
name: hatchback_-17_45_-36_35_15_20_30_420---gt: [ True, 16, 111, 97]---predictions: [0.82, 11, 110, 97]
name: sedan2door_-30_45_-36_35_15_80_30_420---gt: [ True, 30, 147, 91]---predictions: [0.89, 15, 111, 91]
name: suv_-17_45_-36_10_15_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.61, 17, 97, 0]
name: sedan2door_-50_15_-4_10_20_20_60_420---gt: [ True, 49, 122, 157]---predictions: [0.89, 17, 122, 157]
name: sedan2door_-17_45_-4_10_15_80_60_420---gt: [ True, 16, 144, 102]---predictions: [0.86, 25, 115, 102]
name: hybrid_-17_45_-22_10_15_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.73, 22, 107, 86]
name: suv_-30_15_-36_10_15_80_30_420---gt: [ True, 30, 147, 85]---predictions: [0.82, 18, 115, 86]
name: hatchback_-30_45_-22_35_15_140_60_420---gt: [ True, 30, 142, 67]---predictions: [0.85, 17, 128, 68]
name: sedan2door_-17_15_-4_35_15_80_30_420---gt: [ True, 16, 142, 89]---predictions: [0.81, 20, 95, 89]
name: hybrid_-30_45_-36_10_20_20_60_420---gt: [ True, 30, 119, 133]---predictions: [0.92, 25, 111, 133]
name: sedan4door_-30_45_-36_10_20_20_30_420---gt: [ True, 30, 115, 104]---predictions: [0.85, 12, 111, 104]
name: sedan4door_-50_15_-4_10_15_20_30_420---gt: [ True, 49, 116, 114]---predictions: [0.89, 7, 125, 114]
name: hatchback_-30_15_-22_10_20_230_30_420---gt: [ False, 30, 96, 71]---predictions: [0.40, 7, 88, 71]
name: sedan2door_-17_45_-36_10_15_140_60_420---gt: [ True, 16, 136, 73]---predictions: [0.82, 19, 145, 73]
name: sedan2door_-50_45_-22_10_20_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.71, 17, 96, 71]
name: hybrid_-30_15_-36_10_20_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.86, 19, 114, 102]
name: hybrid_-30_45_-22_10_20_140_30_420---gt: [ False, 30, 131, 60]---predictions: [0.71, 12, 103, 60]
name: sedan2door_-30_45_-4_10_20_140_60_420---gt: [ True, 30, 140, 70]---predictions: [0.82, 18, 155, 71]
name: sedan2door_-50_15_-36_10_20_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.85, 19, 103, 94]
name: sedan2door_-50_15_-22_35_15_230_30_420---gt: [ False, 49, 0, 0]---predictions: [0.43, 15, 74, 0]
name: suv_-17_45_-4_35_15_80_60_420---gt: [ True, 16, 144, 104]---predictions: [0.90, 17, 92, 104]
name: suv_-30_45_-4_35_20_20_60_420---gt: [ True, 30, 114, 140]---predictions: [0.95, 19, 68, 141]
name: hatchback_-30_45_-4_10_15_80_60_420---gt: [ True, 30, 143, 107]---predictions: [0.83, 27, 118, 107]
name: suv_-30_45_-4_35_15_140_60_420---gt: [ True, 30, 144, 60]---predictions: [0.81, 19, 110, 61]
name: suv_-17_45_-22_35_15_140_60_420---gt: [ True, 16, 140, 62]---predictions: [0.79, 14, 108, 62]
name: suv_-30_45_-4_35_15_140_30_420---gt: [ False, 30, 138, 59]---predictions: [0.65, 16, 111, 59]
name: hybrid_-50_15_-36_10_20_80_30_420---gt: [ True, 49, 149, 89]---predictions: [0.68, 21, 96, 90]
name: hybrid_-17_45_-36_35_15_140_30_420---gt: [ False, 16, 128, 60]---predictions: [0.66, 13, 107, 60]
name: hatchback_-50_45_-4_10_15_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.84, 27, 128, 113]
name: sedan2door_-50_15_-4_10_20_140_60_420---gt: [ True, 49, 146, 63]---predictions: [0.81, 21, 126, 64]
name: sedan2door_-17_15_-4_10_20_140_30_420---gt: [ False, 16, 0, 0]---predictions: [0.54, 23, 89, 0]
name: sedan4door_-17_15_-22_10_20_140_60_420---gt: [ True, 16, 135, 68]---predictions: [0.83, 13, 131, 69]
name: hybrid_-17_45_-36_35_15_20_60_420---gt: [ True, 16, 117, 124]---predictions: [0.93, 18, 120, 124]
name: sedan2door_-17_45_-22_35_20_230_30_420---gt: [ False, 16, 0, 0]---predictions: [0.44, 11, 79, 0]
name: hatchback_-50_45_-36_10_20_80_60_420---gt: [ True, 49, 150, 113]---predictions: [0.81, 25, 133, 113]
name: hatchback_-50_45_-36_35_20_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.83, 14, 104, 109]
name: hatchback_-50_15_-22_35_20_140_60_420---gt: [ True, 49, 148, 65]---predictions: [0.91, 20, 95, 66]
name: hatchback_-17_45_-4_35_15_140_30_420---gt: [ False, 16, 135, 65]---predictions: [0.61, 14, 102, 66]
name: hybrid_-30_45_-36_35_20_80_30_420---gt: [ True, 30, 142, 87]---predictions: [0.76, 22, 109, 88]
name: hybrid_-30_15_-4_10_20_80_60_420---gt: [ True, 30, 145, 102]---predictions: [0.86, 19, 114, 102]
name: hatchback_-17_45_-36_10_15_140_60_420---gt: [ True, 16, 138, 69]---predictions: [0.85, 19, 124, 70]
name: hatchback_-50_45_-36_35_15_80_30_420---gt: [ True, 49, 147, 92]---predictions: [0.70, 23, 81, 93]
name: sedan2door_-50_45_-4_10_20_80_30_420---gt: [ True, 49, 155, 94]---predictions: [0.91, 15, 116, 94]
name: sedan4door_-50_15_-36_35_15_230_30_420---gt: [ False, 49, 94, 70]---predictions: [0.46, 8, 76, 70]
name: sedan2door_-50_15_-22_35_15_140_30_420---gt: [ False, 49, 142, 70]---predictions: [0.57, 22, 96, 71]
name: hybrid_-17_45_-22_10_20_80_30_420---gt: [ True, 16, 138, 86]---predictions: [0.74, 23, 108, 86]
name: hybrid_-50_15_-22_10_15_140_60_420---gt: [ True, 49, 142, 61]---predictions: [0.91, 30, 107, 61]
name: hatchback_-50_45_-36_10_20_20_30_420---gt: [ True, 49, 111, 109]---predictions: [0.85, 16, 104, 109]
name: suv_-17_15_-4_35_20_20_30_420---gt: [ True, 16, 112, 93]---predictions: [0.85, 9, 121, 93]
