name: hatchback_0_20_-20_40_40_40_20_400---gt: [ True, 0, 118, 88]---predictions: [1.00, 3, 120, 88]
name: hatchback_-40_40_0_0_40_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: sedan2door_-40_20_0_40_0_280_40_400---gt: [ True, 40, 68, 89]---predictions: [0.99, 44, 73, 89]
name: suv_-40_0_0_20_0_0_80_400---gt: [ True, 40, 96, 167]---predictions: [0.99, 46, 99, 168]
name: hatchback_0_40_-40_20_0_320_40_450---gt: [ True, 0, 89, 98]---predictions: [0.98, 7, 77, 98]
name: sedan4door_-40_20_0_40_20_80_80_400---gt: [ True, 40, 153, 127]---predictions: [0.99, 43, 141, 128]
name: hatchback_-20_20_-20_40_20_0_40_400---gt: [ True, 20, 98, 109]---predictions: [0.99, 23, 101, 110]
name: hybrid_-20_40_-40_40_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-20_0_-40_0_40_360_60_450---gt: [ True, 20, 103, 133]---predictions: [1.00, 22, 98, 134]
name: hybrid_0_20_0_0_0_40_40_450---gt: [ True, 0, 121, 100]---predictions: [1.00, 3, 121, 100]
name: hatchback_-20_20_-20_40_40_240_80_450---gt: [ True, 20, 92, 74]---predictions: [0.98, 16, 96, 75]
name: sedan2door_-40_0_-40_20_40_280_40_450---gt: [ True, 40, 74, 91]---predictions: [1.00, 48, 62, 92]
name: suv_0_40_-40_40_0_80_80_450---gt: [ True, 0, 137, 122]---predictions: [0.99, 4, 150, 122]
name: sedan2door_-40_0_-20_20_40_280_60_400---gt: [ True, 40, 67, 93]---predictions: [0.99, 50, 49, 94]
name: hatchback_-40_40_0_0_20_160_40_400---gt: [ False, 40, 134, 56]---predictions: [0.01, 40, 134, 57]
name: suv_-40_0_-20_0_40_320_40_400---gt: [ True, 40, 66, 102]---predictions: [0.99, 44, 63, 102]
name: hatchback_-40_0_-40_20_40_200_60_450---gt: [ True, 40, 110, 56]---predictions: [0.96, 50, 115, 56]
name: hybrid_-40_40_0_20_20_240_80_450---gt: [ True, 40, 85, 75]---predictions: [0.99, 47, 74, 75]
name: sedan2door_-40_0_-20_40_20_80_40_450---gt: [ True, 40, 149, 98]---predictions: [1.00, 48, 165, 99]
name: sedan2door_-40_20_-40_20_0_320_40_450---gt: [ True, 40, 76, 113]---predictions: [1.00, 43, 75, 113]
name: hybrid_-40_20_0_20_40_320_80_400---gt: [ True, 40, 77, 137]---predictions: [1.00, 43, 77, 138]
name: sedan2door_0_40_-40_0_0_120_40_400---gt: [ False, 0, 147, 78]---predictions: [0.00, 0, 147, 78]
name: hybrid_-40_20_-20_40_20_200_60_450---gt: [ True, 40, 107, 55]---predictions: [0.99, 47, 95, 55]
name: hybrid_-20_20_-40_0_40_40_40_450---gt: [ True, 20, 126, 103]---predictions: [1.00, 22, 126, 104]
name: sedan4door_-40_20_0_0_0_240_80_450---gt: [ True, 40, 85, 70]---predictions: [0.99, 45, 86, 70]
name: sedan4door_-20_40_0_20_20_120_20_450---gt: [ False, 20, 137, 72]---predictions: [0.01, 20, 137, 73]
name: hybrid_-20_20_-40_20_40_320_40_450---gt: [ True, 20, 89, 103]---predictions: [1.00, 19, 80, 104]
name: sedan2door_-20_40_0_40_20_240_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-40_20_-20_20_20_40_80_450---gt: [ True, 40, 129, 156]---predictions: [0.99, 45, 127, 156]
name: sedan4door_-40_0_0_0_0_360_20_400---gt: [ True, 40, 99, 94]---predictions: [0.99, 51, 101, 95]
name: sedan2door_0_0_0_40_20_120_80_400---gt: [ True, 0, 138, 91]---predictions: [1.00, 1, 142, 91]
name: sedan2door_0_0_0_20_20_80_80_450---gt: [ True, 0, 136, 115]---predictions: [1.00, 3, 149, 116]
name: sedan4door_-40_40_0_0_20_360_20_400---gt: [ True, 40, 99, 94]---predictions: [0.99, 47, 101, 95]
name: sedan2door_-20_40_-40_40_20_120_40_450---gt: [ False, 20, 140, 79]---predictions: [0.01, 20, 140, 79]
name: suv_0_0_-20_0_40_80_20_400---gt: [ True, 0, 141, 70]---predictions: [0.99, 6, 146, 70]
name: hatchback_-40_0_0_0_0_360_80_450---gt: [ True, 40, 98, 150]---predictions: [1.00, 45, 106, 151]
name: hatchback_-20_40_0_0_0_0_60_450---gt: [ True, 20, 101, 128]---predictions: [1.00, 23, 95, 129]
name: hatchback_0_0_-40_40_40_360_60_450---gt: [ True, 0, 101, 116]---predictions: [1.00, 6, 96, 117]
name: hybrid_-20_40_-40_40_40_80_80_450---gt: [ True, 20, 139, 115]---predictions: [0.99, 19, 151, 116]
name: sedan2door_-20_40_-40_20_0_320_20_400---gt: [ True, 20, 85, 90]---predictions: [0.99, 24, 80, 91]
name: hybrid_-20_40_-20_40_40_40_80_450---gt: [ True, 20, 126, 136]---predictions: [1.00, 17, 122, 137]
name: sedan4door_0_40_-40_40_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-20_20_-40_20_20_80_40_400---gt: [ True, 20, 142, 88]---predictions: [1.00, 26, 148, 89]
name: sedan4door_-20_40_-40_40_0_240_40_400---gt: [ False, 20, 85, 63]---predictions: [0.08, 20, 86, 63]
name: hybrid_0_40_-40_0_40_200_40_400---gt: [ False, 0, 113, 77]---predictions: [0.00, 0, 114, 77]
name: sedan4door_-20_0_-20_0_0_80_40_450---gt: [ True, 20, 140, 96]---predictions: [0.99, 22, 138, 97]
name: sedan4door_0_0_-40_20_40_320_20_450---gt: [ True, 0, 93, 89]---predictions: [1.00, 6, 83, 90]
name: hatchback_-20_0_0_20_40_120_80_400---gt: [ True, 20, 149, 92]---predictions: [1.00, 26, 159, 92]
name: hybrid_-20_0_-40_20_20_120_60_400---gt: [ True, 20, 141, 70]---predictions: [0.99, 24, 142, 71]
name: sedan2door_0_0_-40_20_0_80_80_400---gt: [ True, 0, 141, 116]---predictions: [0.99, 2, 154, 116]
name: hybrid_-20_20_0_40_40_80_60_450---gt: [ True, 20, 139, 101]---predictions: [0.99, 22, 137, 101]
name: sedan4door_-20_40_-20_0_40_320_40_400---gt: [ True, 20, 80, 106]---predictions: [1.00, 19, 72, 107]
name: sedan4door_-40_40_0_20_0_320_80_400---gt: [ True, 40, 70, 139]---predictions: [0.99, 42, 74, 140]
name: suv_-20_0_-20_40_0_360_40_400---gt: [ True, 20, 98, 108]---predictions: [1.00, 22, 99, 109]
name: sedan2door_-20_0_-40_0_0_40_60_400---gt: [ True, 20, 133, 127]---predictions: [1.00, 21, 142, 127]
name: suv_-20_0_0_0_40_160_80_450---gt: [ True, 20, 132, 67]---predictions: [1.00, 12, 114, 67]
name: sedan4door_0_20_-20_20_40_280_40_450---gt: [ True, 0, 88, 84]---predictions: [0.99, 4, 93, 85]
name: sedan4door_-20_40_-20_40_0_280_80_450---gt: [ True, 20, 81, 101]---predictions: [1.00, 21, 74, 102]
name: sedan2door_-20_20_0_20_20_80_60_450---gt: [ True, 20, 143, 103]---predictions: [1.00, 21, 132, 104]
name: suv_-20_40_-40_0_0_160_40_450---gt: [ False, 20, 127, 57]---predictions: [0.01, 20, 127, 57]
name: sedan2door_-40_0_0_0_0_40_80_450---gt: [ True, 40, 134, 154]---predictions: [0.99, 47, 131, 155]
name: hybrid_-20_40_0_40_40_0_80_400---gt: [ True, 20, 106, 150]---predictions: [0.99, 21, 112, 150]
name: sedan4door_-40_20_-40_20_40_160_60_400---gt: [ True, 40, 134, 53]---predictions: [0.98, 45, 131, 53]
name: sedan2door_-40_40_0_40_20_280_20_450---gt: [ True, 40, 75, 90]---predictions: [1.00, 49, 87, 90]
name: hybrid_-20_0_0_0_40_240_40_400---gt: [ False, 20, 86, 60]---predictions: [0.01, 20, 87, 61]
name: hybrid_-40_0_0_0_40_280_60_450---gt: [ True, 40, 76, 92]---predictions: [0.98, 42, 70, 93]
name: sedan4door_-20_40_-20_0_40_160_60_450---gt: [ True, 20, 126, 64]---predictions: [0.98, 18, 131, 64]
name: hatchback_-20_40_0_20_20_360_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 22, 105, 149]
name: sedan2door_-40_20_0_0_0_360_40_450---gt: [ True, 40, 106, 126]---predictions: [1.00, 44, 108, 126]
name: sedan4door_-40_0_-20_40_40_360_40_450---gt: [ True, 40, 101, 124]---predictions: [0.99, 42, 87, 125]
name: hybrid_-40_0_-20_20_40_360_60_450---gt: [ True, 40, 105, 136]---predictions: [1.00, 43, 96, 137]
name: hybrid_-40_0_0_40_20_40_60_450---gt: [ True, 40, 130, 128]---predictions: [1.00, 46, 129, 128]
name: sedan4door_0_20_-40_20_20_320_80_450---gt: [ True, 0, 91, 123]---predictions: [0.99, 5, 93, 124]
name: sedan4door_0_0_0_20_20_80_60_450---gt: [ True, 0, 136, 105]---predictions: [1.00, 2, 129, 105]
name: suv_-20_20_-20_40_20_320_40_450---gt: [ True, 20, 81, 100]---predictions: [0.99, 21, 84, 101]
name: sedan4door_-20_20_-20_40_0_0_40_450---gt: [ True, 20, 103, 114]---predictions: [0.99, 20, 103, 114]
name: sedan2door_-40_20_-40_0_40_200_40_400---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: suv_-20_0_-20_0_0_0_40_450---gt: [ True, 20, 100, 109]---predictions: [0.99, 25, 97, 109]
name: sedan2door_0_20_-20_20_40_120_80_450---gt: [ True, 0, 134, 94]---predictions: [1.00, 3, 125, 94]
name: sedan4door_-20_40_-40_40_40_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 17, 143, 128]
name: hatchback_0_20_-40_20_0_80_60_450---gt: [ True, 0, 136, 105]---predictions: [1.00, 5, 135, 105]
name: suv_-20_20_0_40_40_120_40_450---gt: [ False, 20, 142, 67]---predictions: [0.00, 20, 142, 68]
name: suv_-40_0_-40_20_20_40_20_450---gt: [ True, 40, 128, 86]---predictions: [1.00, 48, 139, 87]
name: suv_-20_20_0_40_40_240_60_450---gt: [ True, 20, 88, 66]---predictions: [0.99, 15, 66, 67]
name: hatchback_0_0_-40_40_40_240_60_400---gt: [ True, 0, 97, 59]---predictions: [0.99, 11, 97, 60]
name: sedan4door_-20_40_0_0_40_40_60_450---gt: [ True, 20, 125, 126]---predictions: [1.00, 25, 130, 126]
name: hatchback_-20_0_0_40_0_160_40_400---gt: [ False, 20, 129, 58]---predictions: [0.01, 20, 130, 58]
name: sedan2door_-40_40_-40_0_40_320_60_400---gt: [ True, 40, 70, 130]---predictions: [0.99, 45, 69, 130]
name: hybrid_0_40_-40_20_0_280_20_400---gt: [ True, 0, 0, 0]---predictions: [1.00, 3, 40, 0]
name: sedan4door_-20_40_-40_0_20_120_60_450---gt: [ True, 20, 141, 81]---predictions: [0.97, 26, 149, 81]
name: sedan2door_-40_0_-40_40_40_120_60_450---gt: [ True, 40, 148, 79]---predictions: [0.99, 47, 147, 79]
name: suv_-40_40_-20_0_20_40_80_450---gt: [ True, 40, 129, 160]---predictions: [1.00, 41, 128, 161]
name: suv_-20_0_-40_20_0_360_60_450---gt: [ True, 20, 100, 132]---predictions: [1.00, 19, 90, 133]
name: hybrid_-20_20_-20_20_40_80_80_450---gt: [ True, 20, 139, 115]---predictions: [0.97, 19, 153, 116]
name: hatchback_-40_40_0_20_0_200_80_450---gt: [ True, 40, 110, 61]---predictions: [1.00, 48, 102, 61]
name: hatchback_-20_0_0_40_0_320_20_400---gt: [ True, 20, 81, 85]---predictions: [1.00, 27, 81, 86]
name: hatchback_0_20_0_40_0_200_20_450---gt: [ False, 0, 119, 85]---predictions: [0.01, 0, 119, 85]
name: suv_0_0_-20_40_40_200_60_400---gt: [ True, 0, 0, 0]---predictions: [0.98, 6, 58, 0]
name: sedan4door_0_40_-40_0_20_280_40_450---gt: [ True, 0, 88, 91]---predictions: [0.99, 10, 87, 92]
name: suv_-40_40_-20_0_40_280_60_400---gt: [ True, 40, 65, 84]---predictions: [1.00, 46, 64, 84]
name: sedan4door_-40_20_0_20_40_160_20_400---gt: [ False, 40, 129, 65]---predictions: [0.00, 40, 130, 65]
name: suv_-20_40_-40_20_20_40_20_450---gt: [ True, 20, 123, 86]---predictions: [0.99, 20, 130, 87]
name: suv_0_40_-20_40_40_80_80_400---gt: [ True, 0, 142, 123]---predictions: [0.99, 5, 149, 124]
name: hatchback_-40_0_-40_40_0_360_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 42, 93, 151]
name: sedan2door_-40_0_-20_20_20_240_80_400---gt: [ True, 40, 79, 65]---predictions: [1.00, 46, 71, 65]
name: sedan4door_-40_40_-40_0_40_40_40_450---gt: [ True, 40, 129, 114]---predictions: [0.99, 46, 124, 114]
name: sedan4door_-40_20_-20_20_40_360_60_450---gt: [ True, 40, 101, 145]---predictions: [1.00, 45, 105, 145]
name: hatchback_-20_0_-20_20_40_320_20_450---gt: [ True, 20, 86, 90]---predictions: [1.00, 24, 84, 90]
name: sedan2door_-20_40_-40_20_20_120_80_450---gt: [ True, 20, 142, 88]---predictions: [1.00, 18, 140, 89]
name: hybrid_-40_20_-40_0_0_40_60_400---gt: [ True, 40, 135, 131]---predictions: [1.00, 45, 132, 131]
name: hatchback_0_40_-20_40_40_120_80_450---gt: [ True, 0, 137, 99]---predictions: [1.00, 5, 137, 100]
name: hybrid_-20_40_-40_20_40_280_80_400---gt: [ True, 20, 77, 101]---predictions: [1.00, 21, 77, 102]
name: sedan2door_-20_40_0_0_20_80_20_400---gt: [ True, 20, 144, 84]---predictions: [0.99, 24, 145, 85]
name: suv_0_0_-20_40_40_240_60_450---gt: [ True, 0, 98, 56]---predictions: [1.00, 3, 77, 56]
name: hybrid_0_40_-20_40_40_200_80_400---gt: [ True, 0, 108, 68]---predictions: [1.00, 3, 88, 69]
name: sedan2door_-40_40_0_40_0_240_60_400---gt: [ True, 40, 81, 66]---predictions: [1.00, 45, 74, 66]
name: suv_0_40_-40_0_20_0_60_400---gt: [ True, 0, 98, 119]---predictions: [1.00, 4, 98, 120]
name: sedan4door_-40_0_-20_20_20_200_60_450---gt: [ True, 40, 108, 55]---predictions: [0.99, 47, 125, 56]
name: hatchback_-20_20_-40_20_40_320_20_450---gt: [ True, 20, 86, 90]---predictions: [1.00, 18, 84, 90]
name: sedan4door_-20_20_0_0_20_200_40_400---gt: [ False, 20, 107, 66]---predictions: [0.01, 20, 108, 66]
name: hatchback_-40_0_-40_20_40_320_20_400---gt: [ True, 40, 73, 87]---predictions: [0.99, 41, 79, 87]
name: hybrid_0_20_0_0_0_240_80_450---gt: [ True, 0, 94, 83]---predictions: [1.00, 3, 83, 84]
name: sedan4door_-20_0_-40_40_40_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 15, 140, 128]
name: hatchback_-40_40_-20_0_40_280_40_400---gt: [ True, 40, 75, 84]---predictions: [0.97, 38, 91, 84]
name: suv_0_0_-20_0_20_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: hatchback_-20_40_0_40_20_240_80_400---gt: [ True, 20, 89, 69]---predictions: [1.00, 17, 78, 69]
name: hatchback_-40_20_-40_20_20_80_80_450---gt: [ True, 40, 143, 128]---predictions: [0.98, 47, 151, 129]
name: sedan4door_-40_20_-20_20_40_160_60_450---gt: [ True, 40, 131, 60]---predictions: [0.98, 42, 136, 61]
name: sedan4door_-20_40_0_0_20_40_20_400---gt: [ True, 20, 125, 90]---predictions: [0.99, 22, 134, 90]
name: hatchback_-40_20_-40_40_20_0_80_450---gt: [ True, 40, 98, 150]---predictions: [0.98, 47, 88, 151]
name: suv_0_20_-40_40_40_280_20_400---gt: [ True, 0, 0, 0]---predictions: [0.98, 18, 63, 0]
name: sedan2door_0_40_0_40_20_320_40_450---gt: [ True, 0, 94, 103]---predictions: [1.00, 3, 90, 103]
name: hatchback_-20_40_0_40_40_200_80_450---gt: [ True, 20, 110, 66]---predictions: [1.00, 20, 94, 66]
name: hybrid_0_20_-40_40_0_280_20_450---gt: [ True, 0, 0, 0]---predictions: [1.00, 5, 40, 0]
name: sedan4door_-20_20_0_40_0_320_20_400---gt: [ True, 20, 82, 88]---predictions: [0.99, 27, 86, 88]
name: sedan4door_-40_40_-20_0_20_40_60_450---gt: [ True, 40, 129, 135]---predictions: [1.00, 45, 119, 135]
name: suv_-40_40_-20_20_20_240_80_400---gt: [ True, 40, 78, 56]---predictions: [0.99, 40, 84, 56]
name: hybrid_-20_40_-20_20_20_200_80_400---gt: [ True, 20, 105, 63]---predictions: [1.00, 21, 84, 64]
name: hybrid_-40_0_-20_0_0_120_80_450---gt: [ True, 40, 144, 88]---predictions: [1.00, 44, 143, 88]
name: sedan2door_-20_20_-40_0_40_200_60_450---gt: [ True, 20, 105, 63]---predictions: [0.98, 15, 101, 63]
name: suv_0_40_-20_20_40_40_80_450---gt: [ True, 0, 120, 138]---predictions: [1.00, 3, 132, 138]
name: suv_0_0_-20_40_0_280_20_400---gt: [ True, 0, 82, 64]---predictions: [1.00, 7, 77, 65]
name: hybrid_0_40_-20_40_40_240_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_-20_40_-20_0_20_40_20_400---gt: [ True, 20, 128, 85]---predictions: [1.00, 16, 129, 85]
name: hybrid_0_20_0_20_40_0_40_450---gt: [ True, 0, 105, 99]---predictions: [1.00, 3, 96, 100]
name: sedan4door_0_20_-40_40_40_320_80_400---gt: [ True, 0, 88, 125]---predictions: [0.99, 6, 77, 126]
name: hybrid_-20_0_-20_20_40_240_20_400---gt: [ False, 20, 92, 66]---predictions: [0.01, 20, 92, 67]
name: sedan4door_0_20_-40_40_0_200_80_400---gt: [ True, 0, 109, 64]---predictions: [1.00, 5, 104, 64]
name: hatchback_-40_20_-40_40_0_120_80_400---gt: [ True, 40, 154, 91]---predictions: [1.00, 48, 154, 91]
name: hybrid_0_20_0_40_20_120_60_400---gt: [ True, 0, 135, 74]---predictions: [0.97, 3, 140, 74]
name: suv_0_0_-20_0_20_0_40_450---gt: [ True, 0, 100, 99]---predictions: [1.00, 4, 100, 99]
name: suv_-20_40_-40_40_20_80_60_450---gt: [ True, 20, 143, 105]---predictions: [1.00, 19, 157, 105]
name: hatchback_-20_20_-20_40_40_320_80_400---gt: [ True, 20, 78, 126]---predictions: [0.99, 19, 74, 126]
name: sedan4door_0_0_-40_0_20_360_40_400---gt: [ True, 0, 100, 101]---predictions: [1.00, 2, 88, 102]
name: sedan2door_-20_0_-20_0_0_200_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hatchback_0_0_-40_20_20_320_40_450---gt: [ True, 0, 89, 98]---predictions: [0.99, 6, 76, 98]
name: hybrid_-20_20_-20_20_20_0_80_450---gt: [ True, 20, 107, 144]---predictions: [0.99, 16, 115, 144]
name: hybrid_-40_20_-40_20_0_280_40_450---gt: [ True, 40, 78, 88]---predictions: [0.99, 40, 77, 89]
name: hatchback_-20_40_0_0_40_120_20_400---gt: [ False, 20, 142, 67]---predictions: [0.01, 20, 142, 67]
name: sedan4door_-40_20_0_40_20_280_20_450---gt: [ True, 40, 79, 85]---predictions: [0.99, 48, 96, 86]
name: sedan4door_0_20_-40_0_40_160_40_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-40_0_0_20_20_120_80_450---gt: [ True, 40, 149, 86]---predictions: [1.00, 45, 155, 87]
name: suv_-40_20_-40_0_0_120_20_450---gt: [ False, 40, 145, 66]---predictions: [0.00, 40, 146, 67]
name: hybrid_-40_40_-20_40_0_320_60_400---gt: [ True, 40, 75, 119]---predictions: [1.00, 44, 73, 120]
name: hybrid_0_0_-20_40_40_120_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: suv_0_0_-20_20_0_360_40_450---gt: [ True, 0, 100, 99]---predictions: [1.00, 3, 97, 99]
name: hatchback_-40_20_-20_40_0_0_20_400---gt: [ True, 40, 95, 91]---predictions: [0.99, 47, 92, 91]
name: sedan4door_-40_40_-20_40_20_360_40_450---gt: [ True, 40, 101, 124]---predictions: [0.99, 43, 101, 125]
name: hybrid_-40_40_-40_0_40_0_20_450---gt: [ True, 40, 104, 92]---predictions: [1.00, 50, 108, 92]
name: sedan2door_-20_0_-20_20_40_160_60_400---gt: [ True, 20, 127, 60]---predictions: [0.98, 19, 132, 61]
name: sedan4door_0_0_0_20_0_240_60_400---gt: [ True, 0, 93, 65]---predictions: [1.00, 1, 89, 65]
name: hatchback_-20_0_-20_40_0_360_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 19, 112, 149]
name: sedan4door_-20_0_0_0_0_80_40_450---gt: [ True, 20, 140, 96]---predictions: [0.99, 21, 138, 97]
name: sedan4door_-40_20_0_0_0_40_80_450---gt: [ True, 40, 129, 156]---predictions: [1.00, 44, 129, 156]
name: hybrid_0_20_-20_0_40_320_20_400---gt: [ True, 0, 93, 82]---predictions: [1.00, 3, 87, 82]
name: hatchback_0_20_-40_40_0_0_20_400---gt: [ True, 0, 99, 84]---predictions: [0.99, 3, 90, 85]
name: hybrid_-40_40_0_0_0_120_60_400---gt: [ True, 40, 148, 70]---predictions: [0.98, 44, 145, 70]
name: hatchback_-20_40_-20_20_40_80_80_450---gt: [ True, 20, 137, 122]---predictions: [0.99, 20, 146, 123]
name: hatchback_-40_0_-20_20_40_0_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 46, 100, 151]
name: hybrid_-20_20_-40_0_0_280_80_450---gt: [ True, 20, 82, 103]---predictions: [0.99, 23, 85, 103]
name: hybrid_-40_40_-20_20_0_40_80_400---gt: [ True, 40, 134, 154]---predictions: [1.00, 48, 125, 154]
name: sedan4door_-40_20_-20_40_40_240_60_450---gt: [ True, 40, 87, 70]---predictions: [0.98, 47, 83, 71]
name: sedan2door_-20_40_-20_0_40_160_80_400---gt: [ True, 20, 127, 62]---predictions: [1.00, 20, 130, 62]
name: suv_-20_20_-20_20_20_360_20_400---gt: [ True, 20, 98, 80]---predictions: [1.00, 17, 96, 81]
name: suv_-20_20_-20_20_40_40_40_400---gt: [ True, 20, 127, 104]---predictions: [0.98, 23, 132, 104]
name: hatchback_0_40_0_0_0_0_20_400---gt: [ True, 0, 99, 84]---predictions: [1.00, 3, 98, 85]
name: suv_-40_0_0_0_20_0_60_400---gt: [ True, 40, 95, 147]---predictions: [1.00, 45, 85, 147]
name: hatchback_-20_0_-20_20_0_240_60_450---gt: [ True, 20, 93, 71]---predictions: [1.00, 15, 85, 72]
name: hybrid_-40_0_-20_0_0_160_60_450---gt: [ True, 40, 127, 58]---predictions: [0.99, 50, 107, 58]
name: suv_0_40_-40_20_40_40_60_450---gt: [ True, 0, 120, 119]---predictions: [1.00, 5, 119, 120]
name: sedan4door_0_40_-20_40_40_320_80_450---gt: [ True, 0, 91, 123]---predictions: [0.98, 3, 90, 124]
name: suv_-20_20_0_40_40_0_60_450---gt: [ True, 20, 100, 132]---predictions: [1.00, 24, 94, 133]
name: hatchback_-40_20_-20_40_20_360_20_400---gt: [ True, 40, 95, 91]---predictions: [0.98, 49, 96, 91]
name: hybrid_0_40_0_0_20_40_80_450---gt: [ True, 0, 122, 129]---predictions: [1.00, 2, 123, 129]
name: sedan4door_-20_20_0_20_0_120_60_400---gt: [ True, 20, 146, 76]---predictions: [0.98, 25, 158, 77]
name: hatchback_0_20_-20_20_0_320_60_400---gt: [ True, 0, 85, 108]---predictions: [0.99, 3, 73, 108]
name: suv_0_40_0_40_20_320_20_450---gt: [ True, 0, 90, 82]---predictions: [1.00, 4, 83, 83]
name: hybrid_0_20_0_0_40_240_20_450---gt: [ False, 0, 0, 0]---predictions: [0.00, 0, 0, 0]
name: sedan4door_-20_0_-20_40_40_320_40_400---gt: [ True, 20, 80, 106]---predictions: [1.00, 24, 76, 107]
name: sedan2door_-20_40_0_0_40_280_40_400---gt: [ True, 20, 75, 91]---predictions: [0.99, 28, 76, 91]
name: sedan4door_-40_0_-20_0_0_360_20_400---gt: [ True, 40, 99, 94]---predictions: [0.99, 51, 102, 95]
name: sedan4door_0_40_-20_20_40_280_20_400---gt: [ True, 0, 87, 70]---predictions: [0.99, 8, 77, 70]
name: hybrid_0_20_-20_0_0_200_40_400---gt: [ False, 0, 113, 76]---predictions: [0.00, 0, 113, 76]
name: suv_-40_0_-40_20_0_160_60_450---gt: [ True, 40, 134, 54]---predictions: [0.98, 45, 143, 54]
name: hatchback_0_0_-20_0_40_320_60_450---gt: [ True, 0, 89, 109]---predictions: [0.98, 2, 84, 109]
name: sedan2door_-40_40_-40_0_20_360_20_400---gt: [ True, 40, 105, 97]---predictions: [0.98, 48, 107, 97]
name: hatchback_-20_40_0_20_40_240_60_450---gt: [ True, 20, 93, 71]---predictions: [0.98, 17, 78, 72]
name: suv_-20_40_-20_40_40_40_40_450---gt: [ True, 20, 124, 105]---predictions: [1.00, 27, 129, 105]
name: hybrid_-40_20_-20_20_20_160_20_450---gt: [ False, 40, 121, 69]---predictions: [0.00, 40, 122, 70]
name: sedan2door_-40_20_-40_20_0_360_40_400---gt: [ True, 40, 106, 128]---predictions: [1.00, 44, 110, 129]
name: sedan4door_0_40_-40_40_40_160_60_400---gt: [ True, 0, 126, 63]---predictions: [0.98, 4, 133, 63]
name: sedan4door_-20_0_0_20_20_360_20_400---gt: [ True, 20, 101, 90]---predictions: [0.99, 20, 113, 90]
name: hatchback_0_20_-40_20_0_320_60_450---gt: [ True, 0, 89, 108]---predictions: [0.99, 4, 85, 108]
name: hybrid_0_0_-40_0_40_320_40_400---gt: [ True, 0, 92, 96]---predictions: [1.00, 3, 76, 96]
name: suv_0_20_-40_0_0_0_40_400---gt: [ True, 0, 98, 96]---predictions: [1.00, 2, 94, 97]
name: sedan2door_-20_0_-40_40_20_320_20_400---gt: [ True, 20, 85, 90]---predictions: [1.00, 26, 86, 91]
name: sedan4door_0_0_-40_20_20_80_60_450---gt: [ True, 0, 136, 105]---predictions: [1.00, 5, 136, 105]
