filename,fl,fr,bl,br,trunk,az,el,dist,overlap,l1 angle error
hybrid_-40_23_-30_35_15_80_60_420.png,-40,23,-30,35,15,80,60,420,0.7048056819377235,3.0
sedan4door_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.6510106182723838,2.0
sedan2door_0_45_-8_35_20_20_60_420.png,0,45,-8,35,20,20,60,420,0.15254921357034157,1.0
sedan2door_-40_15_-8_10_20_80_30_420.png,-40,15,-8,10,20,80,30,420,0.3956909300429649,4.0
hatchback_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.18626278974601881,3.0
sedan2door_-40_23_-30_35_20_20_30_420.png,-40,23,-30,35,20,20,30,420,0.8319124343835709,13.0
sedan2door_-20_23_-8_35_15_20_60_420.png,-20,23,-8,35,15,20,60,420,0.24806261880431055,6.0
suv_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.4319279907356563,0.0
sedan4door_0_45_-8_35_20_140_60_420.png,0,45,-8,35,20,140,60,420,0.18439142410791398,0.0
hatchback_0_45_-8_10_20_80_30_420.png,0,45,-8,10,20,80,30,420,0.21197382412516905,0.0
sedan2door_-40_23_-30_10_20_140_60_420.png,-40,23,-30,10,20,140,60,420,0.768222224360066,6.0
suv_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.6724283802927751,10.0
hybrid_-20_23_-8_10_15_140_60_420.png,-20,23,-8,10,15,140,60,420,0.41507774957512894,1.0
suv_0_45_-30_10_15_230_60_420.png,0,45,-30,10,15,230,60,420,0.4392491219777523,0.0
hatchback_-40_15_-8_10_20_20_30_420.png,-40,15,-8,10,20,20,30,420,0.9325352544562504,11.0
hybrid_0_23_-30_10_20_230_60_420.png,0,23,-30,10,20,230,60,420,0.2636309887314193,0.0
hatchback_-20_15_-30_35_15_20_60_420.png,-20,15,-30,35,15,20,60,420,0.2919627888604786,5.0
hatchback_0_23_-30_10_20_20_60_420.png,0,23,-30,10,20,20,60,420,0.06908338023433785,6.0
hatchback_-20_23_-30_35_15_80_30_420.png,-20,23,-30,35,15,80,30,420,0.38040374209380645,2.0
sedan2door_-40_23_-8_10_20_20_30_420.png,-40,23,-8,10,20,20,30,420,0.8239776061103368,13.0
suv_-40_15_-30_10_20_140_60_420.png,-40,15,-30,10,20,140,60,420,0.8389872087835231,4.0
hatchback_-20_45_-8_35_15_230_60_420.png,-20,45,-8,35,15,230,60,420,0.5317556655401646,3.0
hatchback_-40_15_-30_35_20_20_60_420.png,-40,15,-30,35,20,20,60,420,0.770024759500478,16.0
hybrid_0_15_-8_10_15_20_30_420.png,0,15,-8,10,15,20,30,420,0.11809822447071688,0.0
hatchback_-20_15_-8_10_20_230_60_420.png,-20,15,-8,10,20,230,60,420,0.5529473325545171,4.0
sedan4door_0_23_-30_35_15_230_60_420.png,0,23,-30,35,15,230,60,420,0.35720086470422785,0.0
sedan2door_-20_15_-30_10_15_20_60_420.png,-20,15,-30,10,15,20,60,420,0.29738458935394274,4.0
hybrid_-20_23_-30_10_15_140_60_420.png,-20,23,-30,10,15,140,60,420,0.42137836325744255,1.0
hybrid_-20_23_-8_35_15_20_30_420.png,-20,23,-8,35,15,20,30,420,0.5553131344926695,3.0
suv_-20_15_-8_35_20_230_60_420.png,-20,15,-8,35,20,230,60,420,0.5475831706103415,1.0
hatchback_-20_23_-8_10_20_20_30_420.png,-20,23,-8,10,20,20,30,420,0.7786008467585404,6.0
sedan4door_-40_15_-8_10_15_20_60_420.png,-40,15,-8,10,15,20,60,420,0.43497459016941,11.0
sedan4door_-40_15_-8_10_15_80_60_420.png,-40,15,-8,10,15,80,60,420,0.7195015984851781,2.0
hatchback_-40_45_-8_35_20_20_60_420.png,-40,45,-8,35,20,20,60,420,0.3384324958173996,17.0
suv_-20_45_-30_10_20_80_30_420.png,-20,45,-30,10,20,80,30,420,0.32941294569783935,2.0
hybrid_-40_15_-30_35_20_140_60_420.png,-40,15,-30,35,20,140,60,420,0.5164010745573303,10.0
hatchback_-20_23_-8_35_15_230_60_420.png,-20,23,-8,35,15,230,60,420,0.5437559867149254,4.0
sedan2door_0_45_-30_35_15_80_60_420.png,0,45,-30,35,15,80,60,420,0.271969009051822,0.0
hybrid_-40_45_-8_10_15_230_60_420.png,-40,45,-8,10,15,230,60,420,0.8663977521822762,2.0
sedan4door_0_45_-30_35_20_140_60_420.png,0,45,-30,35,20,140,60,420,0.24508991707090627,1.0
sedan2door_0_45_-30_10_15_80_30_420.png,0,45,-30,10,15,80,30,420,0.39122987562610256,0.0
hybrid_0_23_-8_10_15_80_30_420.png,0,23,-8,10,15,80,30,420,0.2723313799819628,1.0
sedan2door_-40_15_-30_35_15_230_60_420.png,-40,15,-30,35,15,230,60,420,0.8702455873842593,9.0
hybrid_-40_15_-30_10_15_80_30_420.png,-40,15,-30,10,15,80,30,420,0.7149096203435525,0.0
suv_-20_45_-8_35_20_20_60_420.png,-20,45,-8,35,20,20,60,420,0.29154106598773416,11.0
sedan4door_0_45_-30_35_15_20_60_420.png,0,45,-30,35,15,20,60,420,0.21606489313127575,3.0
sedan4door_0_15_-8_35_20_230_60_420.png,0,15,-8,35,20,230,60,420,0.31417879929535764,0.0
hybrid_-40_23_-8_35_20_80_30_420.png,-40,23,-8,35,20,80,30,420,0.70496216994173,1.0
hybrid_-40_23_-8_10_15_140_60_420.png,-40,23,-8,10,15,140,60,420,0.31380806895043956,10.0
hatchback_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.13465405309535178,2.0
hybrid_-20_45_-30_10_20_20_60_420.png,-20,45,-30,10,20,20,60,420,0.2565650109896951,2.0
hatchback_0_23_-8_35_15_80_60_420.png,0,23,-8,35,15,80,60,420,0.24146734313630344,0.0
suv_0_15_-30_10_20_80_30_420.png,0,15,-30,10,20,80,30,420,0.2275587285131178,8.0
suv_0_23_-8_35_20_80_30_420.png,0,23,-8,35,20,80,30,420,0.3005975960767009,5.0
sedan2door_-40_45_-8_10_20_20_30_420.png,-40,45,-8,10,20,20,30,420,0.5250076136836248,14.0
suv_-20_23_-8_35_20_80_60_420.png,-20,23,-8,35,20,80,60,420,0.388238467887786,3.0
sedan4door_-40_15_-8_10_20_20_30_420.png,-40,15,-8,10,20,20,30,420,0.8195656698667912,8.0
sedan4door_-20_23_-8_35_15_80_30_420.png,-20,23,-8,35,15,80,30,420,0.26023730408309803,3.0
suv_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.32384182927078786,4.0
hybrid_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.42335108932731186,1.0
sedan4door_0_15_-30_10_15_20_30_420.png,0,15,-30,10,15,20,30,420,0.23495572480979127,4.0
hatchback_0_45_-30_10_15_80_60_420.png,0,45,-30,10,15,80,60,420,0.1244184600640528,1.0
sedan2door_-20_45_-8_35_20_140_60_420.png,-20,45,-8,35,20,140,60,420,0.4566672545443088,2.0
sedan2door_-40_15_-30_35_15_80_60_420.png,-40,15,-30,35,15,80,60,420,0.6925156611492923,5.0
hatchback_0_15_-8_35_15_80_60_420.png,0,15,-8,35,15,80,60,420,0.23908460824037495,0.0
sedan2door_-40_45_-30_10_20_20_30_420.png,-40,45,-30,10,20,20,30,420,0.5283131554617598,14.0
suv_-20_45_-8_10_15_80_30_420.png,-20,45,-8,10,15,80,30,420,0.21497534012735522,5.0
hatchback_0_15_-8_35_20_80_60_420.png,0,15,-8,35,20,80,60,420,0.23914620089713876,0.0
suv_0_45_-30_10_15_20_60_420.png,0,45,-30,10,15,20,60,420,0.2574179538557311,18.0
suv_-40_45_-8_35_15_20_60_420.png,-40,45,-8,35,15,20,60,420,0.6126360623794861,8.0
suv_-40_15_-30_10_20_20_30_420.png,-40,15,-30,10,20,20,30,420,0.7912920607141154,5.0
hybrid_-40_15_-30_10_20_80_60_420.png,-40,15,-30,10,20,80,60,420,0.6909382067904482,3.0
suv_-40_45_-30_10_20_20_30_420.png,-40,45,-30,10,20,20,30,420,0.8066110900753709,8.0
sedan2door_-20_23_-30_10_20_80_60_420.png,-20,23,-30,10,20,80,60,420,0.31767612969360104,3.0
sedan2door_0_23_-30_10_20_80_30_420.png,0,23,-30,10,20,80,30,420,0.3876670714347593,0.0
hybrid_0_15_-8_35_20_140_60_420.png,0,15,-8,35,20,140,60,420,0.38719784119348005,0.0
sedan4door_-40_23_-8_10_15_80_30_420.png,-40,23,-8,10,15,80,30,420,0.4021437487721177,1.0
hybrid_-40_23_-30_35_20_80_60_420.png,-40,23,-30,35,20,80,60,420,0.7231824904172365,3.0
suv_-40_45_-8_10_20_230_60_420.png,-40,45,-8,10,20,230,60,420,0.9415276284159919,4.0
hybrid_-20_15_-30_35_15_230_60_420.png,-20,15,-30,35,15,230,60,420,0.5557997579726651,1.0
hatchback_-20_15_-8_35_15_20_30_420.png,-20,15,-8,35,15,20,30,420,0.6564408846079193,7.0
sedan4door_-20_15_-30_10_15_230_60_420.png,-20,15,-30,10,15,230,60,420,0.709759297081302,1.0
sedan4door_0_15_-8_35_15_20_60_420.png,0,15,-8,35,15,20,60,420,0.15999960322434895,7.0
hatchback_0_15_-8_10_20_80_30_420.png,0,15,-8,10,20,80,30,420,0.26205716337020224,1.0
sedan2door_-20_45_-30_35_15_20_60_420.png,-20,45,-30,35,15,20,60,420,0.22722353507436732,7.0
sedan4door_-20_23_-8_35_20_80_30_420.png,-20,23,-8,35,20,80,30,420,0.2552563140363898,4.0
suv_-40_45_-30_10_20_80_30_420.png,-40,45,-30,10,20,80,30,420,0.38269707171470574,7.0
hatchback_-20_23_-30_35_20_80_30_420.png,-20,23,-30,35,20,80,30,420,0.18409663075509283,3.0
sedan2door_0_45_-30_10_20_80_60_420.png,0,45,-30,10,20,80,60,420,0.29620468124535737,0.0
hybrid_-20_45_-8_10_20_20_30_420.png,-20,45,-8,10,20,20,30,420,0.2521707940964165,0.0
hybrid_-20_45_-8_10_15_20_60_420.png,-20,45,-8,10,15,20,60,420,0.31487414225310295,2.0
suv_-40_45_-8_35_15_80_30_420.png,-40,45,-8,35,15,80,30,420,0.5294706285866947,4.0
sedan2door_0_15_-30_10_15_80_30_420.png,0,15,-30,10,15,80,30,420,0.4292506556357107,0.0
suv_-40_23_-30_35_20_80_30_420.png,-40,23,-30,35,20,80,30,420,0.519096704595102,8.0
hybrid_-40_45_-8_10_15_20_60_420.png,-40,45,-8,10,15,20,60,420,0.7362202248809704,5.0
sedan2door_0_15_-30_10_20_140_60_420.png,0,15,-30,10,20,140,60,420,0.20994640469138598,0.0
hatchback_-40_15_-30_35_15_80_60_420.png,-40,15,-30,35,15,80,60,420,0.7567601524419574,2.0
sedan4door_-40_15_-8_35_15_140_60_420.png,-40,15,-8,35,15,140,60,420,0.6356634634290208,13.0
sedan2door_-20_23_-8_35_20_20_30_420.png,-20,23,-8,35,20,20,30,420,0.8711215644253105,7.0
suv_-40_15_-8_35_15_80_60_420.png,-40,15,-8,35,15,80,60,420,0.5596239141009012,2.0
suv_-40_15_-8_10_15_230_60_420.png,-40,15,-8,10,15,230,60,420,0.9475665011386639,3.0
sedan4door_-20_15_-8_35_15_20_30_420.png,-20,15,-8,35,15,20,30,420,0.8038887419290734,10.0
sedan4door_-20_15_-30_10_15_20_30_420.png,-20,15,-30,10,15,20,30,420,0.8399872355594913,10.0
hybrid_-20_23_-30_35_15_80_60_420.png,-20,23,-30,35,15,80,60,420,0.5955664874610187,1.0
suv_0_23_-8_10_15_80_60_420.png,0,23,-8,10,15,80,60,420,0.20539635703295664,0.0
suv_0_15_-8_35_20_80_30_420.png,0,15,-8,35,20,80,30,420,0.28907650909619703,4.0
sedan2door_-40_23_-30_35_15_140_60_420.png,-40,23,-30,35,15,140,60,420,0.7992199474199592,6.0
hybrid_-20_23_-8_10_15_80_60_420.png,-20,23,-8,10,15,80,60,420,0.5937945983844422,1.0
suv_-20_15_-8_10_15_80_30_420.png,-20,15,-8,10,15,80,30,420,0.46657028209342716,1.0
hatchback_-20_45_-8_35_20_20_60_420.png,-20,45,-8,35,20,20,60,420,0.3113432294933182,3.0
hatchback_-20_45_-8_10_15_80_60_420.png,-20,45,-8,10,15,80,60,420,0.40659292108355716,5.0
sedan2door_0_45_-8_35_20_80_60_420.png,0,45,-8,35,20,80,60,420,0.2974398119609401,0.0
sedan2door_-40_15_-8_10_15_80_60_420.png,-40,15,-8,10,15,80,60,420,0.6917276597373435,5.0
hybrid_0_45_-30_35_20_80_30_420.png,0,45,-30,35,20,80,30,420,0.2557582892363526,0.0
sedan2door_-40_45_-8_35_15_80_30_420.png,-40,45,-8,35,15,80,30,420,0.4029871366144288,4.0
hatchback_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.7612123680212609,3.0
hatchback_-20_23_-30_10_20_20_30_420.png,-20,23,-30,10,20,20,30,420,0.7085962368982919,11.0
sedan2door_-40_45_-30_10_15_20_60_420.png,-40,45,-30,10,15,20,60,420,0.6256035284262464,10.0
sedan2door_0_45_-8_10_15_80_60_420.png,0,45,-8,10,15,80,60,420,0.27836276911083485,0.0
sedan4door_-40_45_-30_10_20_20_30_420.png,-40,45,-30,10,20,20,30,420,0.8137922695558427,4.0
suv_-20_45_-30_10_20_80_60_420.png,-20,45,-30,10,20,80,60,420,0.3694128270104307,3.0
sedan2door_-20_15_-30_35_20_20_60_420.png,-20,15,-30,35,20,20,60,420,0.28538911314815346,4.0
hybrid_-40_15_-8_35_15_140_60_420.png,-40,15,-8,35,15,140,60,420,0.46269947824766283,10.0
sedan4door_0_23_-30_35_15_20_30_420.png,0,23,-30,35,15,20,30,420,0.2641915257528681,6.0
hybrid_-20_23_-30_35_20_230_60_420.png,-20,23,-30,35,20,230,60,420,0.5728073451898685,1.0
sedan4door_0_23_-30_35_15_80_30_420.png,0,23,-30,35,15,80,30,420,0.23982818289847863,6.0
sedan4door_0_23_-30_35_20_20_30_420.png,0,23,-30,35,20,20,30,420,0.23882777333791427,7.0
hatchback_0_45_-30_10_15_80_30_420.png,0,45,-30,10,15,80,30,420,0.16628885244598468,5.0
hatchback_0_23_-30_10_20_140_60_420.png,0,23,-30,10,20,140,60,420,0.5115245345257048,0.0
sedan4door_-20_45_-8_10_15_140_60_420.png,-20,45,-8,10,15,140,60,420,0.21037588401118565,0.0
hatchback_0_15_-8_35_15_20_30_420.png,0,15,-8,35,15,20,30,420,0.22605685635905953,6.0
hybrid_-20_45_-8_35_15_20_30_420.png,-20,45,-8,35,15,20,30,420,0.3726513986031273,2.0
sedan4door_0_45_-30_10_20_80_30_420.png,0,45,-30,10,20,80,30,420,0.20050729716681812,2.0
hatchback_0_45_-8_35_15_80_60_420.png,0,45,-8,35,15,80,60,420,0.09601825774042633,0.0
hybrid_-40_23_-8_10_15_230_60_420.png,-40,23,-8,10,15,230,60,420,0.8964824679493438,2.0
hybrid_-40_23_-30_35_20_80_30_420.png,-40,23,-30,35,20,80,30,420,0.7039307378480172,1.0
suv_-20_15_-8_35_15_80_30_420.png,-20,15,-8,35,15,80,30,420,0.4344445301701404,4.0
sedan2door_-40_15_-30_10_20_140_60_420.png,-40,15,-30,10,20,140,60,420,0.6638909209776515,6.0
suv_-20_45_-8_10_15_140_60_420.png,-20,45,-8,10,15,140,60,420,0.38873636357514957,6.0
sedan4door_-20_23_-8_35_20_230_60_420.png,-20,23,-8,35,20,230,60,420,0.6995956654528733,1.0
sedan2door_0_23_-8_35_20_140_60_420.png,0,23,-8,35,20,140,60,420,0.21436325654026547,0.0
hatchback_0_23_-8_10_20_20_60_420.png,0,23,-8,10,20,20,60,420,0.05908870651673205,1.0
hybrid_-40_23_-30_35_20_20_30_420.png,-40,23,-30,35,20,20,30,420,0.7831638239033791,15.0
hatchback_0_23_-30_35_20_20_60_420.png,0,23,-30,35,20,20,60,420,0.06578240278954173,8.0
suv_-20_23_-8_35_15_230_60_420.png,-20,23,-8,35,15,230,60,420,0.571817762524431,1.0
suv_0_45_-30_35_15_80_30_420.png,0,45,-30,35,15,80,30,420,0.47287071139882864,22.0
hybrid_0_45_-8_35_20_20_30_420.png,0,45,-8,35,20,20,30,420,0.13449341160019096,0.0
sedan4door_-20_15_-30_10_15_80_30_420.png,-20,15,-30,10,15,80,30,420,0.2973850963839838,8.0
suv_-20_23_-8_35_20_20_60_420.png,-20,23,-8,35,20,20,60,420,0.31304344681327884,8.0
sedan4door_-40_23_-8_35_20_20_60_420.png,-40,23,-8,35,20,20,60,420,0.4078126252538478,11.0
sedan4door_0_15_-30_35_15_140_60_420.png,0,15,-30,35,15,140,60,420,0.2890833885864089,0.0
suv_0_15_-8_10_15_20_60_420.png,0,15,-8,10,15,20,60,420,0.0806659961742881,6.0
sedan2door_-40_15_-8_10_15_80_30_420.png,-40,15,-8,10,15,80,30,420,0.4553379621043521,4.0
suv_-20_45_-8_35_15_80_30_420.png,-20,45,-8,35,15,80,30,420,0.3995515314682453,6.0
suv_0_15_-8_10_15_230_60_420.png,0,15,-8,10,15,230,60,420,0.3422121935632155,0.0
sedan2door_-20_15_-30_10_15_80_30_420.png,-20,15,-30,10,15,80,30,420,0.39857167552421224,7.0
sedan2door_-40_15_-8_10_20_80_60_420.png,-40,15,-8,10,20,80,60,420,0.7564878942399292,5.0
hybrid_0_45_-30_10_15_80_60_420.png,0,45,-30,10,15,80,60,420,0.26251108812651647,0.0
hybrid_0_23_-8_10_15_20_30_420.png,0,23,-8,10,15,20,30,420,0.11194129540446074,0.0
hatchback_0_45_-30_35_15_80_60_420.png,0,45,-30,35,15,80,60,420,0.13424315781849425,0.0
sedan2door_0_45_-30_10_20_20_60_420.png,0,45,-30,10,20,20,60,420,0.1499130400475438,1.0
suv_-40_45_-8_10_15_20_60_420.png,-40,45,-8,10,15,20,60,420,0.6835587794398316,7.0
suv_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.799930234222201,9.0
hybrid_0_23_-8_10_15_20_60_420.png,0,23,-8,10,15,20,60,420,0.08424653182921395,0.0
sedan4door_0_15_-30_35_20_80_60_420.png,0,15,-30,35,20,80,60,420,0.2322072423570694,1.0
hatchback_-20_45_-30_35_20_230_60_420.png,-20,45,-30,35,20,230,60,420,0.6420533068052313,0.0
sedan4door_0_15_-8_35_15_80_30_420.png,0,15,-8,35,15,80,30,420,0.33969003749569127,1.0
hatchback_0_23_-30_10_20_80_60_420.png,0,23,-30,10,20,80,60,420,0.2069741396473671,0.0
hatchback_-40_23_-8_10_20_140_60_420.png,-40,23,-8,10,20,140,60,420,0.593638489758735,11.0
suv_0_23_-8_10_20_80_60_420.png,0,23,-8,10,20,80,60,420,0.18926001965268444,0.0
hybrid_-20_45_-8_10_15_20_30_420.png,-20,45,-8,10,15,20,30,420,0.3454573105915779,1.0
hybrid_-40_45_-30_10_20_80_60_420.png,-40,45,-30,10,20,80,60,420,0.6229543655816063,2.0
sedan4door_-20_45_-30_10_20_20_60_420.png,-20,45,-30,10,20,20,60,420,0.6619359870394174,9.0
suv_0_23_-30_10_15_20_60_420.png,0,23,-30,10,15,20,60,420,0.2598665602688993,12.0
sedan2door_-40_15_-30_10_20_80_60_420.png,-40,15,-30,10,20,80,60,420,0.747256747159091,5.0
sedan4door_0_45_-30_35_20_20_30_420.png,0,45,-30,35,20,20,30,420,0.4516384341140854,5.0
hybrid_0_45_-8_35_20_80_30_420.png,0,45,-8,35,20,80,30,420,0.25828682550634563,0.0
hybrid_-20_23_-30_10_20_20_30_420.png,-20,23,-30,10,20,20,30,420,0.5520744408224343,2.0
hatchback_0_23_-8_35_20_20_30_420.png,0,23,-8,35,20,20,30,420,0.1503128414885867,6.0
hybrid_-20_15_-30_10_15_20_30_420.png,-20,15,-30,10,15,20,30,420,0.698761987379364,4.0
hatchback_-40_23_-8_10_20_80_60_420.png,-40,23,-8,10,20,80,60,420,0.7035689375962032,8.0
sedan4door_0_45_-8_35_15_80_30_420.png,0,45,-8,35,15,80,30,420,0.3216345254626003,1.0
suv_0_45_-30_10_15_140_60_420.png,0,45,-30,10,15,140,60,420,0.26865348942652095,1.0
suv_-40_23_-30_35_20_20_30_420.png,-40,23,-30,35,20,20,30,420,0.7879486513440347,6.0
suv_0_45_-8_35_15_80_30_420.png,0,45,-8,35,15,80,30,420,0.40302248600970797,12.0
sedan4door_0_23_-30_10_15_80_60_420.png,0,23,-30,10,15,80,60,420,0.2357396106262581,1.0
sedan2door_-40_23_-8_10_15_80_60_420.png,-40,23,-8,10,15,80,60,420,0.7411007884798585,6.0
sedan4door_-20_23_-30_35_15_140_60_420.png,-20,23,-30,35,15,140,60,420,0.46834891183035715,2.0
hybrid_-40_23_-30_35_15_140_60_420.png,-40,23,-30,35,15,140,60,420,0.3232516496118902,10.0
hatchback_-40_15_-30_35_20_20_30_420.png,-40,15,-30,35,20,20,30,420,0.8682339182161934,9.0
sedan2door_-20_45_-8_10_20_80_30_420.png,-20,45,-8,10,20,80,30,420,0.3469467186655275,4.0
sedan2door_-20_45_-30_10_15_140_60_420.png,-20,45,-30,10,15,140,60,420,0.5107274176212749,1.0
suv_-40_23_-30_35_15_230_60_420.png,-40,23,-30,35,15,230,60,420,0.9542173906939225,1.0
suv_0_23_-30_10_15_80_30_420.png,0,23,-30,10,15,80,30,420,0.3016084134808248,12.0
hatchback_-20_23_-30_10_20_80_30_420.png,-20,23,-30,10,20,80,30,420,0.20047611232185394,8.0
sedan2door_-40_15_-30_10_15_80_60_420.png,-40,15,-30,10,15,80,60,420,0.6846854054674741,6.0
sedan2door_0_15_-8_10_15_80_60_420.png,0,15,-8,10,15,80,60,420,0.2256824774252538,0.0
sedan2door_0_15_-30_35_20_20_60_420.png,0,15,-30,35,20,20,60,420,0.12100697746939458,1.0
hatchback_-20_45_-8_10_20_20_30_420.png,-20,45,-8,10,20,20,30,420,0.6647044836956522,7.0
sedan2door_-40_45_-8_35_15_230_60_420.png,-40,45,-8,35,15,230,60,420,0.8662117595223064,9.0
hybrid_-20_45_-30_10_15_80_60_420.png,-20,45,-30,10,15,80,60,420,0.47185737044135484,1.0
sedan4door_-40_15_-30_10_15_20_60_420.png,-40,15,-30,10,15,20,60,420,0.6474568458743053,12.0
hatchback_-20_23_-8_35_20_230_60_420.png,-20,23,-8,35,20,230,60,420,0.6069007809023143,3.0
sedan4door_-20_45_-8_35_15_20_60_420.png,-20,45,-8,35,15,20,60,420,0.5712257574844687,7.0
hybrid_-20_15_-30_10_20_80_30_420.png,-20,15,-30,10,20,80,30,420,0.22653179111517102,3.0
sedan2door_0_23_-30_35_15_20_60_420.png,0,23,-30,35,15,20,60,420,0.12226621566280242,1.0
sedan2door_-20_15_-8_10_15_80_60_420.png,-20,15,-8,10,15,80,60,420,0.3720009196281305,1.0
hatchback_-40_23_-30_35_20_140_60_420.png,-40,23,-30,35,20,140,60,420,0.7904589987634182,11.0
sedan4door_-20_15_-30_10_20_140_60_420.png,-20,15,-30,10,20,140,60,420,0.5136535595820032,1.0
hatchback_-40_15_-8_10_15_80_30_420.png,-40,15,-8,10,15,80,30,420,0.787600507064953,0.0
suv_-20_45_-8_10_20_140_60_420.png,-20,45,-8,10,20,140,60,420,0.4712443339174356,8.0
sedan4door_-20_15_-30_10_15_20_60_420.png,-20,15,-30,10,15,20,60,420,0.7427666593026993,5.0
sedan4door_0_15_-30_10_15_140_60_420.png,0,15,-30,10,15,140,60,420,0.31204559593253395,0.0
hatchback_-40_23_-30_10_15_80_30_420.png,-40,23,-30,10,15,80,30,420,0.49132518126959673,0.0
hatchback_-20_15_-30_10_20_20_30_420.png,-20,15,-30,10,20,20,30,420,0.7238337053571429,12.0
hybrid_-40_45_-8_35_20_80_60_420.png,-40,45,-8,35,20,80,60,420,0.6339950898610088,3.0
hatchback_-40_23_-30_10_20_140_60_420.png,-40,23,-30,10,20,140,60,420,0.7111973137234266,11.0
sedan4door_-40_23_-30_35_20_80_60_420.png,-40,23,-30,35,20,80,60,420,0.8246950777352361,1.0
sedan4door_-40_23_-8_10_20_20_60_420.png,-40,23,-8,10,20,20,60,420,0.46663383624144933,11.0
hybrid_-40_45_-30_10_15_230_60_420.png,-40,45,-30,10,15,230,60,420,0.8630857391667318,2.0
suv_0_23_-8_35_20_20_30_420.png,0,23,-8,35,20,20,30,420,0.1833999488196707,16.0
sedan2door_0_45_-30_10_20_230_60_420.png,0,45,-30,10,20,230,60,420,0.33438810151198817,0.0
hybrid_-20_23_-8_10_20_20_60_420.png,-20,23,-8,10,20,20,60,420,0.36156912314683576,3.0
sedan4door_0_15_-8_35_20_80_60_420.png,0,15,-8,35,20,80,60,420,0.1489914637531726,0.0
suv_-20_23_-30_10_15_80_60_420.png,-20,23,-30,10,15,80,60,420,0.4040303246971736,5.0
sedan2door_0_15_-8_10_15_20_30_420.png,0,15,-8,10,15,20,30,420,0.14534068798103808,3.0
suv_0_15_-30_10_15_80_60_420.png,0,15,-30,10,15,80,60,420,0.324029316402968,0.0
suv_-20_23_-8_35_20_140_60_420.png,-20,23,-8,35,20,140,60,420,0.43013671676954474,7.0
hybrid_-40_15_-8_35_20_230_60_420.png,-40,15,-8,35,20,230,60,420,0.8762515592046165,2.0
hybrid_-20_45_-30_35_20_80_30_420.png,-20,45,-30,35,20,80,30,420,0.33958879638738415,2.0
sedan2door_-20_45_-30_35_20_80_60_420.png,-20,45,-30,35,20,80,60,420,0.4023517707772317,2.0
suv_-40_23_-30_10_20_230_60_420.png,-40,23,-30,10,20,230,60,420,0.9517380132178157,1.0
hatchback_0_45_-30_10_20_80_30_420.png,0,45,-30,10,20,80,30,420,0.14274025651242916,4.0
suv_0_15_-8_35_15_230_60_420.png,0,15,-8,35,15,230,60,420,0.43589550339248867,0.0
sedan2door_0_15_-8_35_20_230_60_420.png,0,15,-8,35,20,230,60,420,0.3926910137308055,0.0
sedan4door_-40_45_-30_35_20_20_30_420.png,-40,45,-30,35,20,20,30,420,0.777747631097405,3.0
hybrid_-20_23_-8_35_15_80_30_420.png,-20,23,-8,35,15,80,30,420,0.40547888426470086,1.0
suv_0_15_-8_10_15_80_30_420.png,0,15,-8,10,15,80,30,420,0.24386114823190788,1.0
hybrid_-20_23_-8_10_15_230_60_420.png,-20,23,-8,10,15,230,60,420,0.5465167518184406,0.0
suv_-40_23_-30_35_15_140_60_420.png,-40,23,-30,35,15,140,60,420,0.7820816702440672,5.0
sedan4door_-20_45_-30_35_15_230_60_420.png,-20,45,-30,35,15,230,60,420,0.6970474704988067,0.0
sedan4door_-40_23_-30_35_20_140_60_420.png,-40,23,-30,35,20,140,60,420,0.8574024819971491,8.0
sedan4door_-40_15_-30_35_15_20_30_420.png,-40,15,-30,35,15,20,30,420,0.7388737255751907,5.0
sedan4door_-20_45_-30_35_20_20_60_420.png,-20,45,-30,35,20,20,60,420,0.6320930905901885,7.0
sedan4door_-40_15_-30_35_20_80_30_420.png,-40,15,-30,35,20,80,30,420,0.2468942252696588,5.0
sedan2door_-40_23_-8_35_20_20_30_420.png,-40,23,-8,35,20,20,30,420,0.824723167517198,12.0
sedan4door_0_15_-30_35_20_230_60_420.png,0,15,-30,35,20,230,60,420,0.3898811864378553,1.0
sedan2door_-20_15_-8_35_20_20_30_420.png,-20,15,-8,35,20,20,30,420,0.8472684261690738,5.0
hybrid_0_15_-8_10_20_140_60_420.png,0,15,-8,10,20,140,60,420,0.3862357045192524,0.0
suv_-20_15_-8_35_15_20_60_420.png,-20,15,-8,35,15,20,60,420,0.2982058046342288,7.0
sedan2door_-40_15_-30_10_15_20_30_420.png,-40,15,-30,10,15,20,30,420,0.8505351357009577,14.0
hatchback_-40_45_-8_10_20_230_60_420.png,-40,45,-8,10,20,230,60,420,0.9020189805750206,5.0
